,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2362962,80865765,datastax/java-driver,False,,,java,,java911,,,build_found,1bdcd100fca1bf8c5df75229365ba1bad77dd375,80861564.0,,17,6c71fb7798f097781087e47b6d696ff5fc221c8f,1,6c71fb7798f097781087e47b6d696ff5fc221c8f,,,0,,0,0,0,0,3,0,3,0,0,3,346,27400,847.153284671533,31.6058394160584,96.8613138686131,True,,,2015-09-17 17:21:24,1155.21,2079,80865768,1666,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,21.68,57.31,6c71fb7798f097781087e47b6d696ff5fc221c8f,376.0,passed,"[80865766, 80865768, 80865770]"
2362963,80865765,datastax/java-driver,False,,,java,,java911,,,build_found,1bdcd100fca1bf8c5df75229365ba1bad77dd375,80861564.0,,17,6c71fb7798f097781087e47b6d696ff5fc221c8f,1,6c71fb7798f097781087e47b6d696ff5fc221c8f,,,0,,0,0,0,0,3,0,3,0,0,3,346,27400,847.153284671533,31.6058394160584,96.8613138686131,True,,,2015-09-17 17:21:24,1155.21,2079,80865770,1666,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,12.33,32.58,6c71fb7798f097781087e47b6d696ff5fc221c8f,376.0,passed,"[80865766, 80865768, 80865770]"
2362964,80865771,datastax/java-driver,True,2015-09-17 11:46:55,459.0,java,merge_button,3.0,,,build_found,1bdcd100fca1bf8c5df75229365ba1bad77dd375,80861564.0,,17,6c71fb7798f097781087e47b6d696ff5fc221c8f,1,6c71fb7798f097781087e47b6d696ff5fc221c8f,1bdcd100fca1bf8c5df75229365ba1bad77dd375,0.0,0,0.0,0,0,0,0,3,0,3,0,0,3,346,27400,847.153284671533,31.6058394160584,96.8613138686131,True,20.0,,2015-09-17 17:22:39,1155.21,2079,80865772,1667,java,unknown,4.0,java-ant,,False,,,,,,,,,,,,84fe956950532babd3b2f0a49c955e6516745b80,23.0,errored,"[80865772, 80865773, 80865774]"
2362965,80865771,datastax/java-driver,True,2015-09-17 11:46:55,459.0,java,merge_button,3.0,,,build_found,1bdcd100fca1bf8c5df75229365ba1bad77dd375,80861564.0,,17,6c71fb7798f097781087e47b6d696ff5fc221c8f,1,6c71fb7798f097781087e47b6d696ff5fc221c8f,1bdcd100fca1bf8c5df75229365ba1bad77dd375,0.0,0,0.0,0,0,0,0,3,0,3,0,0,3,346,27400,847.153284671533,31.6058394160584,96.8613138686131,True,20.0,,2015-09-17 17:22:39,1155.21,2079,80865773,1667,java,unknown,4.0,java-ant,,False,,,,,,,,,,,,84fe956950532babd3b2f0a49c955e6516745b80,23.0,errored,"[80865772, 80865773, 80865774]"
2362966,80865771,datastax/java-driver,True,2015-09-17 11:46:55,459.0,java,merge_button,3.0,,,build_found,1bdcd100fca1bf8c5df75229365ba1bad77dd375,80861564.0,,17,6c71fb7798f097781087e47b6d696ff5fc221c8f,1,6c71fb7798f097781087e47b6d696ff5fc221c8f,1bdcd100fca1bf8c5df75229365ba1bad77dd375,0.0,0,0.0,0,0,0,0,3,0,3,0,0,3,346,27400,847.153284671533,31.6058394160584,96.8613138686131,True,20.0,,2015-09-17 17:22:39,1155.21,2079,80865774,1667,java,unknown,4.0,java-ant,,False,,,,,,,,,,,,84fe956950532babd3b2f0a49c955e6516745b80,23.0,errored,"[80865772, 80865773, 80865774]"
2362969,80865945,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,a0d930f9268c1c286224f0ebb39d5c37e73d223d,1,a0d930f9268c1c286224f0ebb39d5c37e73d223d,,,0,,0,0,0,0,3,0,0,0,0,3,347,27400,847.153284671533,31.6058394160584,96.8613138686131,True,,,2015-09-17 17:24:44,1155.21,2080,80865946,1668,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,16.82,45.33,a0d930f9268c1c286224f0ebb39d5c37e73d223d,381.0,passed,"[80865946, 80865947, 80865948]"
2362970,80865945,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,a0d930f9268c1c286224f0ebb39d5c37e73d223d,1,a0d930f9268c1c286224f0ebb39d5c37e73d223d,,,0,,0,0,0,0,3,0,0,0,0,3,347,27400,847.153284671533,31.6058394160584,96.8613138686131,True,,,2015-09-17 17:24:44,1155.21,2080,80865947,1668,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,20.66,56.73,a0d930f9268c1c286224f0ebb39d5c37e73d223d,381.0,passed,"[80865946, 80865947, 80865948]"
2362971,80865945,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,a0d930f9268c1c286224f0ebb39d5c37e73d223d,1,a0d930f9268c1c286224f0ebb39d5c37e73d223d,,,0,,0,0,0,0,3,0,0,0,0,3,347,27400,847.153284671533,31.6058394160584,96.8613138686131,True,,,2015-09-17 17:24:44,1155.21,2080,80865948,1668,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,10.88,28.85,a0d930f9268c1c286224f0ebb39d5c37e73d223d,381.0,passed,"[80865946, 80865947, 80865948]"
2363040,80869223,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,1,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,,,0,,0,0,0,0,1,0,0,0,0,1,61,27405,846.998722860792,31.6000729793833,96.8436416712279,True,,,2015-09-17 17:25:13,1155.22,2082,80869230,1669,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,16.87,44.88,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,370.0,passed,"[80869230, 80869239, 80869242]"
2363041,80869223,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,1,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,,,0,,0,0,0,0,1,0,0,0,0,1,61,27405,846.998722860792,31.6000729793833,96.8436416712279,True,,,2015-09-17 17:25:13,1155.22,2082,80869239,1669,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,15.44,42.79,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,370.0,passed,"[80869230, 80869239, 80869242]"
2363042,80869223,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,1,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,,,0,,0,0,0,0,1,0,0,0,0,1,61,27405,846.998722860792,31.6000729793833,96.8436416712279,True,,,2015-09-17 17:25:13,1155.22,2082,80869242,1669,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,11.86,33.78,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,370.0,passed,"[80869230, 80869239, 80869242]"
2363260,80879915,datastax/java-driver,False,,,java,,3.0,,,build_found,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,80869223.0,,17,b6aa8144ec5d057071bfc90d729ac6d00990747b,1,b6aa8144ec5d057071bfc90d729ac6d00990747b,,,0,,0,0,0,0,1,0,1,0,0,1,18,27405,847.692027002372,31.6365626710454,96.88013136289,True,,,2015-09-17 18:39:56,1155.27,2083,80879916,1670,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,13.91,37.08,b6aa8144ec5d057071bfc90d729ac6d00990747b,344.0,passed,"[80879916, 80879917, 80879918]"
2363261,80879915,datastax/java-driver,False,,,java,,3.0,,,build_found,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,80869223.0,,17,b6aa8144ec5d057071bfc90d729ac6d00990747b,1,b6aa8144ec5d057071bfc90d729ac6d00990747b,,,0,,0,0,0,0,1,0,1,0,0,1,18,27405,847.692027002372,31.6365626710454,96.88013136289,True,,,2015-09-17 18:39:56,1155.27,2083,80879917,1670,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,16.78,47.21,b6aa8144ec5d057071bfc90d729ac6d00990747b,344.0,passed,"[80879916, 80879917, 80879918]"
2363262,80879915,datastax/java-driver,False,,,java,,3.0,,,build_found,7b60bed6e3be1fe507cccd4b3a91716d8bf2b297,80869223.0,,17,b6aa8144ec5d057071bfc90d729ac6d00990747b,1,b6aa8144ec5d057071bfc90d729ac6d00990747b,,,0,,0,0,0,0,1,0,1,0,0,1,18,27405,847.692027002372,31.6365626710454,96.88013136289,True,,,2015-09-17 18:39:56,1155.27,2083,80879918,1670,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,10.94,28.05,b6aa8144ec5d057071bfc90d729ac6d00990747b,344.0,passed,"[80879916, 80879917, 80879918]"
2363654,80895179,datastax/java-driver,False,,,java,,2.2,,,build_found,5274d8ee362d21b128f50c032781d045ebd3a62d,80749929.0,,17,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,1,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,,,0,,0,0,0,0,2,0,0,0,0,2,5,28450,858.453427065026,31.5641476274165,99.7188049209139,True,,,2015-09-17 19:49:32,1155.33,2126,80895185,1671,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,24.53,52.17,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,377.0,passed,"[80895185, 80895186, 80895188]"
2363655,80895179,datastax/java-driver,False,,,java,,2.2,,,build_found,5274d8ee362d21b128f50c032781d045ebd3a62d,80749929.0,,17,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,1,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,,,0,,0,0,0,0,2,0,0,0,0,2,5,28450,858.453427065026,31.5641476274165,99.7188049209139,True,,,2015-09-17 19:49:32,1155.33,2126,80895186,1671,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,26.94,59.92,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,377.0,passed,"[80895185, 80895186, 80895188]"
2363656,80895179,datastax/java-driver,False,,,java,,2.2,,,build_found,5274d8ee362d21b128f50c032781d045ebd3a62d,80749929.0,,17,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,1,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,,,0,,0,0,0,0,2,0,0,0,0,2,5,28450,858.453427065026,31.5641476274165,99.7188049209139,True,,,2015-09-17 19:49:32,1155.33,2126,80895188,1671,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,18.59,39.07,9a3b82eb34986719bc5d89f61938d5eea6fe3db8,377.0,passed,"[80895185, 80895186, 80895188]"
2367324,81053871,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,c01c9d0d40b87b4713a28cb8eda56140cf25700f#fc94ea78efb4c90292638ae31114d45088365950,2,c01c9d0d40b87b4713a28cb8eda56140cf25700f,,,0,,0,0,25,1,95,0,0,0,0,121,1311,29073,850.548618993568,31.2661232070994,99.4737385202766,True,,,2015-09-18 18:38:44,1156.23,2157,81053872,1679,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,26.47,56.76,c01c9d0d40b87b4713a28cb8eda56140cf25700f,384.0,passed,"[81053872, 81053873, 81053874]"
2367325,81053871,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,c01c9d0d40b87b4713a28cb8eda56140cf25700f#fc94ea78efb4c90292638ae31114d45088365950,2,c01c9d0d40b87b4713a28cb8eda56140cf25700f,,,0,,0,0,25,1,95,0,0,0,0,121,1311,29073,850.548618993568,31.2661232070994,99.4737385202766,True,,,2015-09-18 18:38:44,1156.23,2157,81053873,1679,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,24.12,56.86,c01c9d0d40b87b4713a28cb8eda56140cf25700f,384.0,passed,"[81053872, 81053873, 81053874]"
2367326,81053871,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,c01c9d0d40b87b4713a28cb8eda56140cf25700f#fc94ea78efb4c90292638ae31114d45088365950,2,c01c9d0d40b87b4713a28cb8eda56140cf25700f,,,0,,0,0,25,1,95,0,0,0,0,121,1311,29073,850.548618993568,31.2661232070994,99.4737385202766,True,,,2015-09-18 18:38:44,1156.23,2157,81053874,1679,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,15.83,36.78,c01c9d0d40b87b4713a28cb8eda56140cf25700f,384.0,passed,"[81053872, 81053873, 81053874]"
2367790,81074321,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,1,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,,,0,,0,0,0,0,2,0,0,0,0,2,27,29088,850.213146314632,31.25,99.4568206820682,True,,,2015-09-18 19:36:57,1156.32,2159,81074322,1682,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,22.84,48.94,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,351.0,passed,"[81074322, 81074323, 81074324]"
2367791,81074321,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,1,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,,,0,,0,0,0,0,2,0,0,0,0,2,27,29088,850.213146314632,31.25,99.4568206820682,True,,,2015-09-18 19:36:57,1156.32,2159,81074323,1682,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,24.36,55.16,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,351.0,passed,"[81074322, 81074323, 81074324]"
2367792,81074321,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,1,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,,,0,,0,0,0,0,2,0,0,0,0,2,27,29088,850.213146314632,31.25,99.4568206820682,True,,,2015-09-18 19:36:57,1156.32,2159,81074324,1682,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,18.94,39.05,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,351.0,passed,"[81074322, 81074323, 81074324]"
2368847,81106410,datastax/java-driver,False,,,java,,java918,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,,,0,,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-18 23:51:17,1156.48,2161,81106416,1689,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,20.72,44.9,483752f9b00b61606de05a92f54b4babe67f5b31,342.0,passed,"[81106416, 81106423, 81106427]"
2368848,81106410,datastax/java-driver,False,,,java,,java918,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,,,0,,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-18 23:51:17,1156.48,2161,81106423,1689,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,22.85,51.47,483752f9b00b61606de05a92f54b4babe67f5b31,342.0,passed,"[81106416, 81106423, 81106427]"
2368849,81106410,datastax/java-driver,False,,,java,,java918,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,,,0,,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-18 23:51:17,1156.48,2161,81106427,1689,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,14.79,32.65,483752f9b00b61606de05a92f54b4babe67f5b31,342.0,passed,"[81106416, 81106423, 81106427]"
2368850,81106447,datastax/java-driver,True,2015-09-16 15:24:40,456.0,java,commits_in_master,3.0,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,0.0,0,0.0,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,16.0,,2015-09-18 23:53:17,1156.48,2161,81106451,1690,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,33.45,65.0,d1b86576fd4327ec994e0c9396036fa1fa793fc3,363.0,passed,"[81106451, 81106460, 81106465]"
2368851,81106447,datastax/java-driver,True,2015-09-16 15:24:40,456.0,java,commits_in_master,3.0,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,0.0,0,0.0,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,16.0,,2015-09-18 23:53:17,1156.48,2161,81106460,1690,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,21.75,50.61,d1b86576fd4327ec994e0c9396036fa1fa793fc3,363.0,passed,"[81106451, 81106460, 81106465]"
2368852,81106447,datastax/java-driver,True,2015-09-16 15:24:40,456.0,java,commits_in_master,3.0,,,build_found,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,81074321.0,,17,483752f9b00b61606de05a92f54b4babe67f5b31#11bf3e301203a3e32bd88890c4deb428e33c55a0,2,483752f9b00b61606de05a92f54b4babe67f5b31,f9b7e7c10fff6d1f9c9f014d8c795cc4568bf72d,0.0,0,0.0,0,0,1,0,2,0,4,0,0,3,5,29074,857.329572814198,31.4026277773956,99.9518470110752,True,16.0,,2015-09-18 23:53:17,1156.48,2161,81106465,1690,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,21.47,46.33,d1b86576fd4327ec994e0c9396036fa1fa793fc3,363.0,passed,"[81106451, 81106460, 81106465]"
2370254,81165011,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,093a69251369f9dbb7e309831cc04c7e91226147,1,093a69251369f9dbb7e309831cc04c7e91226147,,,0,,0,0,1,0,2,0,0,0,0,3,7,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-19 15:17:18,1157.14,2162,81165012,1691,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,21.7,48.01,093a69251369f9dbb7e309831cc04c7e91226147,330.0,passed,"[81165012, 81165013, 81165014]"
2370255,81165011,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,093a69251369f9dbb7e309831cc04c7e91226147,1,093a69251369f9dbb7e309831cc04c7e91226147,,,0,,0,0,1,0,2,0,0,0,0,3,7,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-19 15:17:18,1157.14,2162,81165013,1691,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,23.63,51.15,093a69251369f9dbb7e309831cc04c7e91226147,330.0,passed,"[81165012, 81165013, 81165014]"
2370256,81165011,datastax/java-driver,False,,,java,,3.0,,,merge_found,,,,17,093a69251369f9dbb7e309831cc04c7e91226147,1,093a69251369f9dbb7e309831cc04c7e91226147,,,0,,0,0,1,0,2,0,0,0,0,3,7,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-19 15:17:18,1157.14,2162,81165014,1691,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,13.4,29.57,093a69251369f9dbb7e309831cc04c7e91226147,330.0,passed,"[81165012, 81165013, 81165014]"
2375485,81425003,datastax/java-driver,False,,,java,,3.0,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:44,1159.21,2164,81425004,1692,java,ok,2.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,32.57,77.0,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,461.0,passed,"[81425004, 81425005, 81425006]"
2375486,81425003,datastax/java-driver,False,,,java,,3.0,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:44,1159.21,2164,81425005,1692,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,32.22,67.0,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,461.0,passed,"[81425004, 81425005, 81425006]"
2375487,81425003,datastax/java-driver,False,,,java,,3.0,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:44,1159.21,2164,81425006,1692,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,14.73,32.8,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,461.0,passed,"[81425004, 81425005, 81425006]"
2375488,81425009,datastax/java-driver,False,,,java,,3.0.0-alpha3,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:39,1159.21,2164,81425010,1693,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,23.67,53.74,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,415.0,passed,"[81425010, 81425011, 81425012]"
2375489,81425009,datastax/java-driver,False,,,java,,3.0.0-alpha3,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:39,1159.21,2164,81425011,1693,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,27.31,60.0,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,415.0,passed,"[81425010, 81425011, 81425012]"
2375490,81425009,datastax/java-driver,False,,,java,,3.0.0-alpha3,,,build_found,093a69251369f9dbb7e309831cc04c7e91226147,81165011.0,,17,d078278d2f9dcb8d6f19007dfc5318a5af709f0f#ba69ade51e76efc983935281d3f9fbdcda0b7564,2,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,,,0,,0,0,0,0,13,0,0,0,0,13,504,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:54:39,1159.21,2164,81425012,1693,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,14.78,32.96,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,415.0,passed,"[81425010, 81425011, 81425012]"
2375491,81425015,datastax/java-driver,False,,,java,,3.0,,,build_found,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,81425009.0,,17,347806f60a2344192980b5688305a97001b2a35d,1,347806f60a2344192980b5688305a97001b2a35d,,,0,,0,0,0,0,8,0,0,0,0,8,348,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:58:23,1159.21,2165,81425016,1694,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,22.54,49.7,347806f60a2344192980b5688305a97001b2a35d,437.0,passed,"[81425016, 81425017, 81425018]"
2375492,81425015,datastax/java-driver,False,,,java,,3.0,,,build_found,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,81425009.0,,17,347806f60a2344192980b5688305a97001b2a35d,1,347806f60a2344192980b5688305a97001b2a35d,,,0,,0,0,0,0,8,0,0,0,0,8,348,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:58:23,1159.21,2165,81425017,1694,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,29.43,65.0,347806f60a2344192980b5688305a97001b2a35d,437.0,passed,"[81425016, 81425017, 81425018]"
2375493,81425015,datastax/java-driver,False,,,java,,3.0,,,build_found,d078278d2f9dcb8d6f19007dfc5318a5af709f0f,81425009.0,,17,347806f60a2344192980b5688305a97001b2a35d,1,347806f60a2344192980b5688305a97001b2a35d,,,0,,0,0,0,0,8,0,0,0,0,8,348,29074,857.329572814198,31.4026277773956,99.9518470110752,True,,,2015-09-21 16:58:23,1159.21,2165,81425018,1694,java,ok,1.0,java-maven,junit,True,False,0.0,0.0,,0.0,,,,,17.91,38.23,347806f60a2344192980b5688305a97001b2a35d,437.0,passed,"[81425016, 81425017, 81425018]"
2407060,82835984,datastax/java-driver,False,,,java,,java929,,,build_found,7c8afa1f114b08c7c33494ef0a73a8acb8f25ad4,80631646.0,,16,1b889ae8119cba916b3ee8a6c69f7672bcaf138f,1,1b889ae8119cba916b3ee8a6c69f7672bcaf138f,,,0,,0,0,0,0,1,0,0,0,0,1,71,26257,770.308870015615,30.3538104124614,84.2822866283277,True,,,2015-09-29 22:51:20,1167.46,2031,82835985,1698,java,ok,1.0,java-maven,junit,True,False,10.0,0.0,10.0,0.0,,,,,22.63,50.06,1b889ae8119cba916b3ee8a6c69f7672bcaf138f,397.0,failed,"[82835985, 82835986, 82835987]"
