,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2630148,92300713,linkedin/gobblin,False,,,java,,master,,,build_found,60961c9e2db548bd8c239babd8dedda6f4205c8d,92284633.0,,19,a7f52e591d9991ea4eec8e97f7e6535539d88a25,1,a7f52e591d9991ea4eec8e97f7e6535539d88a25,,,0,,0,0,0,0,1,0,0,0,0,1,42,38089,294.284439076899,11.1843314342724,34.3931318753446,True,,,2015-11-20 17:04:36,653.75,2103,92300714,1246,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,a7f52e591d9991ea4eec8e97f7e6535539d88a25,1027.0,passed,"[92300714, 92300716]"
2630149,92300713,linkedin/gobblin,False,,,java,,master,,,build_found,60961c9e2db548bd8c239babd8dedda6f4205c8d,92284633.0,,19,a7f52e591d9991ea4eec8e97f7e6535539d88a25,1,a7f52e591d9991ea4eec8e97f7e6535539d88a25,,,0,,0,0,0,0,1,0,0,0,0,1,42,38089,294.284439076899,11.1843314342724,34.3931318753446,True,,,2015-11-20 17:04:36,653.75,2103,92300716,1246,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,a7f52e591d9991ea4eec8e97f7e6535539d88a25,1027.0,passed,"[92300714, 92300716]"
2630950,92333900,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,94ad02a80d6235388b1659a97d9dfe9690111ce2,1,94ad02a80d6235388b1659a97d9dfe9690111ce2,,,0,,0,0,2,0,5,0,0,0,0,7,32,38096,295.910331793364,11.2872742545149,34.7018059638807,True,,,2015-11-20 19:58:36,653.87,2108,92333901,1254,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,94ad02a80d6235388b1659a97d9dfe9690111ce2,994.0,failed,"[92333901, 92333902]"
2630951,92333900,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,94ad02a80d6235388b1659a97d9dfe9690111ce2,1,94ad02a80d6235388b1659a97d9dfe9690111ce2,,,0,,0,0,2,0,5,0,0,0,0,7,32,38096,295.910331793364,11.2872742545149,34.7018059638807,True,,,2015-11-20 19:58:36,653.87,2108,92333902,1254,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,94ad02a80d6235388b1659a97d9dfe9690111ce2,994.0,failed,"[92333901, 92333902]"
2631181,92344673,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,1,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,,,0,,0,0,3,0,6,0,0,0,0,9,24,38206,295.058367795634,11.2547767366382,34.6018949903157,True,,,2015-11-20 20:59:32,653.91,2110,92344678,1256,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,1024.0,passed,"[92344678, 92344680]"
2631182,92344673,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,1,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,,,0,,0,0,3,0,6,0,0,0,0,9,24,38206,295.058367795634,11.2547767366382,34.6018949903157,True,,,2015-11-20 20:59:32,653.91,2110,92344680,1256,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,1024.0,passed,"[92344678, 92344680]"
2641128,92842612,linkedin/gobblin,True,2015-10-22 15:15:08,401.0,java,commits_in_master,master,,,build_found,d95504a5cc00508139c805733ea2d864b757c324,91896326.0,,19,ed6c974c17255f48cc518aca78702dcc170bcbf4#8fd39e5a2146e1ab1ff3182d43600e820f2cf6c8#1e3868cf644411fab27d3dbec68f40af61a446a6#e76053e3de709778319f6cee0601216ab31a7d6f#613d0c259b750533cb3823dbbaced37dbf949b07#e48218c0ca598b515e5cba97de1a977f33523b8d#319b4d680b06fc90de915dbf9451f9b8fc9be6b2#2904b9f45968e14762338116858f308616b06530#e1811d3ebeaad1fe0fabda9cadcc1116005cf128#07243fd804e27004d9028eb81c36ad1bb207dc82#c0d8c59f645b481d93910cd9ea82d8f7334af29a#1bc7bb3f2cf230d0cd41c9d362bece20cf854353,12,ed6c974c17255f48cc518aca78702dcc170bcbf4,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,0.0,0,25.0,0,0,10,1,15,0,10,0,0,22,18,38448,293.643362463587,11.366000832293,35.9966708281315,True,3.0,,2015-11-24 00:55:33,657.08,2087,92842613,1259,java,broken,3.0,java-gradle,,False,,,,,,,,,,,,74d30daa9a26d6a5820d1ebc3c13a728d56acecc,294.0,failed,"[92842613, 92842616]"
2641129,92842612,linkedin/gobblin,True,2015-10-22 15:15:08,401.0,java,commits_in_master,master,,,build_found,d95504a5cc00508139c805733ea2d864b757c324,91896326.0,,19,ed6c974c17255f48cc518aca78702dcc170bcbf4#8fd39e5a2146e1ab1ff3182d43600e820f2cf6c8#1e3868cf644411fab27d3dbec68f40af61a446a6#e76053e3de709778319f6cee0601216ab31a7d6f#613d0c259b750533cb3823dbbaced37dbf949b07#e48218c0ca598b515e5cba97de1a977f33523b8d#319b4d680b06fc90de915dbf9451f9b8fc9be6b2#2904b9f45968e14762338116858f308616b06530#e1811d3ebeaad1fe0fabda9cadcc1116005cf128#07243fd804e27004d9028eb81c36ad1bb207dc82#c0d8c59f645b481d93910cd9ea82d8f7334af29a#1bc7bb3f2cf230d0cd41c9d362bece20cf854353,12,ed6c974c17255f48cc518aca78702dcc170bcbf4,2f7f5bdd0ee0eaf8d9f2ae151450336d6ad2f9c3,0.0,0,25.0,0,0,10,1,15,0,10,0,0,22,18,38448,293.643362463587,11.366000832293,35.9966708281315,True,3.0,,2015-11-24 00:55:33,657.08,2087,92842616,1259,java,broken,3.0,java-gradle,,False,,,,,,,,,,,,74d30daa9a26d6a5820d1ebc3c13a728d56acecc,294.0,failed,"[92842613, 92842616]"
2644348,92982932,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,98bb3ad9ae15b02b87f2609dbf68fff278d08521,1,98bb3ad9ae15b02b87f2609dbf68fff278d08521,,,0,,0,0,1,0,2,0,0,0,0,3,52,38247,294.742071273564,11.2427118466808,34.5648024681674,True,,,2015-11-24 17:23:04,657.76,2112,92982936,1261,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,98bb3ad9ae15b02b87f2609dbf68fff278d08521,1075.0,passed,"[92982936, 92982938]"
2644349,92982932,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,98bb3ad9ae15b02b87f2609dbf68fff278d08521,1,98bb3ad9ae15b02b87f2609dbf68fff278d08521,,,0,,0,0,1,0,2,0,0,0,0,3,52,38247,294.742071273564,11.2427118466808,34.5648024681674,True,,,2015-11-24 17:23:04,657.76,2112,92982938,1261,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,98bb3ad9ae15b02b87f2609dbf68fff278d08521,1075.0,passed,"[92982936, 92982938]"
2644410,92984262,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,1,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,,,0,,0,0,1,0,1,0,0,0,0,2,170,38247,294.742071273564,11.2427118466808,34.5648024681674,True,,,2015-11-24 17:28:58,657.76,2114,92984263,1262,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,1158.0,passed,"[92984263, 92984264]"
2644411,92984262,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,1,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,,,0,,0,0,1,0,1,0,0,0,0,2,170,38247,294.742071273564,11.2427118466808,34.5648024681674,True,,,2015-11-24 17:28:58,657.76,2114,92984264,1262,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,bb02d3634809ee3bec0b6cf6b82e957f99605fb6,1158.0,passed,"[92984263, 92984264]"
2644473,92986414,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,4be2d0d0e6c44958ebac620d01ecf4441835aa68,1,4be2d0d0e6c44958ebac620d01ecf4441835aa68,,,0,,0,0,0,0,1,0,0,0,0,1,109,38249,294.72665952051,11.2421239770974,34.5629951109833,True,,,2015-11-24 17:39:25,657.77,2116,92986415,1264,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,4be2d0d0e6c44958ebac620d01ecf4441835aa68,1027.0,passed,"[92986415, 92986417]"
2644474,92986414,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,4be2d0d0e6c44958ebac620d01ecf4441835aa68,1,4be2d0d0e6c44958ebac620d01ecf4441835aa68,,,0,,0,0,0,0,1,0,0,0,0,1,109,38249,294.72665952051,11.2421239770974,34.5629951109833,True,,,2015-11-24 17:39:25,657.77,2116,92986417,1264,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,4be2d0d0e6c44958ebac620d01ecf4441835aa68,1027.0,passed,"[92986415, 92986417]"
2644990,93010609,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,765fcddc41d436612ecaa0f4d334d4f326067692,1,765fcddc41d436612ecaa0f4d334d4f326067692,,,0,,0,0,0,0,2,0,0,0,0,2,155,38266,294.595724664193,11.2371295667172,34.547640202791,True,,,2015-11-24 19:31:02,657.85,2118,93010611,1266,java,ok,9.0,java-gradle,,False,,,,,,,,,,,,765fcddc41d436612ecaa0f4d334d4f326067692,1107.0,passed,"[93010611, 93010615]"
2644991,93010609,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,765fcddc41d436612ecaa0f4d334d4f326067692,1,765fcddc41d436612ecaa0f4d334d4f326067692,,,0,,0,0,0,0,2,0,0,0,0,2,155,38266,294.595724664193,11.2371295667172,34.547640202791,True,,,2015-11-24 19:31:02,657.85,2118,93010615,1266,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,765fcddc41d436612ecaa0f4d334d4f326067692,1107.0,passed,"[93010611, 93010615]"
2645622,93038588,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,c5a68a82809ee697d08b8051d515220821ac163c,1,c5a68a82809ee697d08b8051d515220821ac163c,,,0,,0,0,0,0,2,0,0,0,0,2,5,38270,294.564933368174,11.2359550561798,34.5440292657434,True,,,2015-11-24 21:45:45,657.94,2120,93038589,1270,java,ok,3.0,java-gradle,,False,,,,,,,,,,,,c5a68a82809ee697d08b8051d515220821ac163c,1142.0,failed,"[93038589, 93038590]"
2645623,93038588,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,c5a68a82809ee697d08b8051d515220821ac163c,1,c5a68a82809ee697d08b8051d515220821ac163c,,,0,,0,0,0,0,2,0,0,0,0,2,5,38270,294.564933368174,11.2359550561798,34.5440292657434,True,,,2015-11-24 21:45:45,657.94,2120,93038590,1270,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,c5a68a82809ee697d08b8051d515220821ac163c,1142.0,failed,"[93038589, 93038590]"
2645753,93047518,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,144a353f791194255572b8591cc181e59365c954,1,144a353f791194255572b8591cc181e59365c954,,,0,,0,0,1,0,12,0,0,0,0,13,267,38332,294.088490034436,11.2177814880518,34.4881561097777,True,,,2015-11-24 22:30:00,657.97,2122,93047524,1272,java,ok,3.0,java-gradle,,False,,,,,,,,,,,,144a353f791194255572b8591cc181e59365c954,976.0,failed,"[93047524, 93047529]"
2645754,93047518,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,144a353f791194255572b8591cc181e59365c954,1,144a353f791194255572b8591cc181e59365c954,,,0,,0,0,1,0,12,0,0,0,0,13,267,38332,294.088490034436,11.2177814880518,34.4881561097777,True,,,2015-11-24 22:30:00,657.97,2122,93047529,1272,java,broken,2.0,java-gradle,,False,,,,,,,,,,,,144a353f791194255572b8591cc181e59365c954,976.0,failed,"[93047524, 93047529]"
2649709,93223404,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,ba56ce4d12687299ed04e53aa7770cd030b8144d,1,ba56ce4d12687299ed04e53aa7770cd030b8144d,,,0,,0,0,1,1,18,0,0,0,0,21,131,38360,293.769551616267,11.2095933263816,34.3065693430657,True,,,2015-11-25 19:16:23,658.84,2124,93223405,1284,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,ba56ce4d12687299ed04e53aa7770cd030b8144d,1005.0,failed,"[93223405, 93223406]"
2649710,93223404,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,ba56ce4d12687299ed04e53aa7770cd030b8144d,1,ba56ce4d12687299ed04e53aa7770cd030b8144d,,,0,,0,0,1,1,18,0,0,0,0,21,131,38360,293.769551616267,11.2095933263816,34.3065693430657,True,,,2015-11-25 19:16:23,658.84,2124,93223406,1284,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,ba56ce4d12687299ed04e53aa7770cd030b8144d,1005.0,failed,"[93223405, 93223406]"
2649823,93228866,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5f290813de7dd4f947eff83c22aa97b4589fbfb1,1,5f290813de7dd4f947eff83c22aa97b4589fbfb1,,,0,,0,0,0,0,1,0,0,0,0,1,6,38393,293.517047378428,11.1999583257365,34.2770817596958,True,,,2015-11-25 19:45:42,658.86,2126,93228867,1287,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,5f290813de7dd4f947eff83c22aa97b4589fbfb1,1052.0,passed,"[93228867, 93228869]"
2649824,93228866,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5f290813de7dd4f947eff83c22aa97b4589fbfb1,1,5f290813de7dd4f947eff83c22aa97b4589fbfb1,,,0,,0,0,0,0,1,0,0,0,0,1,6,38393,293.517047378428,11.1999583257365,34.2770817596958,True,,,2015-11-25 19:45:42,658.86,2126,93228869,1287,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,5f290813de7dd4f947eff83c22aa97b4589fbfb1,1052.0,passed,"[93228867, 93228869]"
2650433,93255435,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,947ae553145118c05bed58146f3fbdca5f46374a,1,947ae553145118c05bed58146f3fbdca5f46374a,,,0,,0,0,0,0,7,0,0,0,0,7,70,38498,292.716504753494,11.1694113979947,34.1835939529326,True,,,2015-11-25 22:11:10,658.96,2128,93255436,1291,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,947ae553145118c05bed58146f3fbdca5f46374a,1013.0,passed,"[93255436, 93255437]"
2650434,93255435,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,947ae553145118c05bed58146f3fbdca5f46374a,1,947ae553145118c05bed58146f3fbdca5f46374a,,,0,,0,0,0,0,7,0,0,0,0,7,70,38498,292.716504753494,11.1694113979947,34.1835939529326,True,,,2015-11-25 22:11:10,658.96,2128,93255437,1291,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,947ae553145118c05bed58146f3fbdca5f46374a,1013.0,passed,"[93255436, 93255437]"
2650509,93263173,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,1,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,,,0,,0,0,0,0,1,0,0,0,0,1,47,38499,292.70890152991,11.1691212758773,34.1827060443128,True,,,2015-11-25 22:55:56,658.99,2130,93263176,1293,java,broken,2.0,java-gradle,,False,,,,,,,,,,,,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,1012.0,failed,"[93263176, 93263177]"
2650510,93263173,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,1,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,,,0,,0,0,0,0,1,0,0,0,0,1,47,38499,292.70890152991,11.1691212758773,34.1827060443128,True,,,2015-11-25 22:55:56,658.99,2130,93263177,1293,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,1012.0,failed,"[93263176, 93263177]"
2664933,94003321,linkedin/gobblin,True,2015-10-22 15:15:08,401.0,java,commits_in_master,master,,,build_found,ed6c974c17255f48cc518aca78702dcc170bcbf4,92842612.0,,19,eedc8c86efb6ba78a60b15184d28b451b68aa1f0#1cb0eb574c233c0c77b08be304cc67ecf6c5ea12#1bd38d7cab6094559216726f22af235cc545d89d#fa494d44b6aa9073410587f2d2b4bb2a6269f13a#26953ff2c464f3fad05fa6dd42c62c9e3f26fa10#67c4005356ca87f0984c29598f6443f5f772de14#455a5c964adbd9470315374098990d511c3148bd#4b8f2f5fdb993b1543f9e32837419d9157f2bcd8#d7473e66d624098ed031e9f025099e1f37bb52e5,9,eedc8c86efb6ba78a60b15184d28b451b68aa1f0,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,0.0,0,11.0,0,0,1,4,26,6,8,0,0,31,30,38397,292.496809646587,11.3550537802432,35.6017397192489,True,3.0,,2015-11-30 19:03:22,663.83,2096,94003322,1297,java,broken,5.0,java-gradle,,False,,,,,,,,,,,,06348e63982c262ea1528160094fa7cad5094809,371.0,failed,"[94003322, 94003323]"
2664934,94003321,linkedin/gobblin,True,2015-10-22 15:15:08,401.0,java,commits_in_master,master,,,build_found,ed6c974c17255f48cc518aca78702dcc170bcbf4,92842612.0,,19,eedc8c86efb6ba78a60b15184d28b451b68aa1f0#1cb0eb574c233c0c77b08be304cc67ecf6c5ea12#1bd38d7cab6094559216726f22af235cc545d89d#fa494d44b6aa9073410587f2d2b4bb2a6269f13a#26953ff2c464f3fad05fa6dd42c62c9e3f26fa10#67c4005356ca87f0984c29598f6443f5f772de14#455a5c964adbd9470315374098990d511c3148bd#4b8f2f5fdb993b1543f9e32837419d9157f2bcd8#d7473e66d624098ed031e9f025099e1f37bb52e5,9,eedc8c86efb6ba78a60b15184d28b451b68aa1f0,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,0.0,0,11.0,0,0,1,4,26,6,8,0,0,31,30,38397,292.496809646587,11.3550537802432,35.6017397192489,True,3.0,,2015-11-30 19:03:22,663.83,2096,94003323,1297,java,broken,4.0,java-gradle,,False,,,,,,,,,,,,06348e63982c262ea1528160094fa7cad5094809,371.0,failed,"[94003322, 94003323]"
2666101,94058309,linkedin/gobblin,True,2015-11-30 23:41:17,489.0,java,merge_button,master,,,build_found,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,93263173.0,,19,eccd17b0f5207a4f4a70d9482942c394789f28e2,1,eccd17b0f5207a4f4a70d9482942c394789f28e2,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,0.0,0,0.0,0,0,1,0,2,0,0,0,0,4,34,38499,292.70890152991,11.1691212758773,34.1827060443128,True,9.0,,2015-11-30 23:41:36,664.02,2131,94058310,1301,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,3b3ee2565e0059add5ddff4fec4b39f43ea7ba40,974.0,passed,"[94058310, 94058311]"
2666102,94058309,linkedin/gobblin,True,2015-11-30 23:41:17,489.0,java,merge_button,master,,,build_found,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,93263173.0,,19,eccd17b0f5207a4f4a70d9482942c394789f28e2,1,eccd17b0f5207a4f4a70d9482942c394789f28e2,5dfd507a157ad941ae882fa7de81e74b0c4fd9e6,0.0,0,0.0,0,0,1,0,2,0,0,0,0,4,34,38499,292.70890152991,11.1691212758773,34.1827060443128,True,9.0,,2015-11-30 23:41:36,664.02,2131,94058311,1301,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,3b3ee2565e0059add5ddff4fec4b39f43ea7ba40,974.0,passed,"[94058310, 94058311]"
2666172,94060401,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,1,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,,,0,,0,0,1,0,2,0,0,0,0,4,35,38499,292.70890152991,11.1691212758773,34.1827060443128,True,,,2015-12-01 00:08:20,664.03,2132,94060402,1302,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,1042.0,passed,"[94060402, 94060403]"
2666173,94060401,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,1,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,,,0,,0,0,1,0,2,0,0,0,0,4,35,38499,292.70890152991,11.1691212758773,34.1827060443128,True,,,2015-12-01 00:08:20,664.03,2132,94060403,1302,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,1042.0,passed,"[94060402, 94060403]"
2669660,94221358,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,1c86406b7a2f86a83542dc7762057d6bdd980cec,1,1c86406b7a2f86a83542dc7762057d6bdd980cec,,,0,,0,0,1,0,1,0,0,0,0,2,52,38532,292.458216547285,11.1595556939686,34.1534309145645,True,,,2015-12-01 18:19:28,664.8,2134,94221359,1316,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,1c86406b7a2f86a83542dc7762057d6bdd980cec,1057.0,passed,"[94221359, 94221362]"
2669661,94221358,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,1c86406b7a2f86a83542dc7762057d6bdd980cec,1,1c86406b7a2f86a83542dc7762057d6bdd980cec,,,0,,0,0,1,0,1,0,0,0,0,2,52,38532,292.458216547285,11.1595556939686,34.1534309145645,True,,,2015-12-01 18:19:28,664.8,2134,94221362,1316,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,1c86406b7a2f86a83542dc7762057d6bdd980cec,1057.0,passed,"[94221359, 94221362]"
2671090,94294648,linkedin/gobblin,True,2015-12-01 23:58:43,494.0,java,commits_in_master,master,,,build_found,1c86406b7a2f86a83542dc7762057d6bdd980cec,94221358.0,,19,3e9acc41f84ee136587adc474739a0e283f6a080,1,3e9acc41f84ee136587adc474739a0e283f6a080,1c86406b7a2f86a83542dc7762057d6bdd980cec,2.0,0,2.0,0,0,0,0,2,0,0,0,0,2,115,38533,292.450626735525,11.1592660836166,34.1525445721849,True,48.0,,2015-12-02 03:38:47,665.04,2135,94294651,1322,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,ed44210e0ae7d6900dd53400f066f11ac6ec6422,957.0,passed,"[94294651, 94294656]"
2671091,94294648,linkedin/gobblin,True,2015-12-01 23:58:43,494.0,java,commits_in_master,master,,,build_found,1c86406b7a2f86a83542dc7762057d6bdd980cec,94221358.0,,19,3e9acc41f84ee136587adc474739a0e283f6a080,1,3e9acc41f84ee136587adc474739a0e283f6a080,1c86406b7a2f86a83542dc7762057d6bdd980cec,2.0,0,2.0,0,0,0,0,2,0,0,0,0,2,115,38533,292.450626735525,11.1592660836166,34.1525445721849,True,48.0,,2015-12-02 03:38:47,665.04,2135,94294656,1322,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,ed44210e0ae7d6900dd53400f066f11ac6ec6422,957.0,passed,"[94294651, 94294656]"
2672850,94370664,linkedin/gobblin,True,2015-11-30 15:25:43,487.0,java,commits_in_master,master,,,build_found,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,94060401.0,,19,4e471f1477e5ae27f170e0cc90a4bf37720c2d01,1,4e471f1477e5ae27f170e0cc90a4bf37720c2d01,1c86406b7a2f86a83542dc7762057d6bdd980cec,2.0,0,5.0,0,0,1,0,4,0,0,0,0,5,38,38588,292.033792888981,11.1433606302477,34.1038664869908,True,43.0,,2015-12-02 10:42:58,665.48,2133,94370665,1330,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,8d4f09c033694502b3a1890812fc595f93547798,1080.0,passed,"[94370665, 94370666]"
2672851,94370664,linkedin/gobblin,True,2015-11-30 15:25:43,487.0,java,commits_in_master,master,,,build_found,5e1d5121e71a0fce0693a1a83b7a90eaaf2ab943,94060401.0,,19,4e471f1477e5ae27f170e0cc90a4bf37720c2d01,1,4e471f1477e5ae27f170e0cc90a4bf37720c2d01,1c86406b7a2f86a83542dc7762057d6bdd980cec,2.0,0,5.0,0,0,1,0,4,0,0,0,0,5,38,38588,292.033792888981,11.1433606302477,34.1038664869908,True,43.0,,2015-12-02 10:42:58,665.48,2133,94370666,1330,java,ok,0.0,java-gradle,,False,,,,,,,,,,,,8d4f09c033694502b3a1890812fc595f93547798,1080.0,passed,"[94370665, 94370666]"
2674564,94444790,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,1,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,,,0,,0,0,0,0,1,0,0,0,0,1,15,38532,292.458216547285,11.1595556939686,34.1534309145645,True,,,2015-12-02 17:04:03,665.75,2136,94444791,1332,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,1300.0,passed,"[94444791, 94444792]"
2674565,94444790,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,1,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,,,0,,0,0,0,0,1,0,0,0,0,1,15,38532,292.458216547285,11.1595556939686,34.1534309145645,True,,,2015-12-02 17:04:03,665.75,2136,94444792,1332,java,ok,2.0,java-gradle,,False,,,,,,,,,,,,7cc816ba520d45bcbf208ed87d39d209ad52fc3d,1300.0,passed,"[94444791, 94444792]"
2674785,94456703,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,3aaef88d64aa891c4a90d1f5591facf52d275c48,1,3aaef88d64aa891c4a90d1f5591facf52d275c48,,,0,,0,0,0,0,6,0,0,0,0,6,126,38564,292.500777927601,11.1762265325174,34.2028835183072,True,,,2015-12-02 17:55:28,665.78,2138,94456704,1334,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,3aaef88d64aa891c4a90d1f5591facf52d275c48,1051.0,failed,"[94456704, 94456705]"
2674786,94456703,linkedin/gobblin,False,,,java,,master,,,merge_found,,,,19,3aaef88d64aa891c4a90d1f5591facf52d275c48,1,3aaef88d64aa891c4a90d1f5591facf52d275c48,,,0,,0,0,0,0,6,0,0,0,0,6,126,38564,292.500777927601,11.1762265325174,34.2028835183072,True,,,2015-12-02 17:55:28,665.78,2138,94456705,1334,java,ok,1.0,java-gradle,,False,,,,,,,,,,,,3aaef88d64aa891c4a90d1f5591facf52d275c48,1051.0,failed,"[94456704, 94456705]"
