,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
3610589,140172392,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e275605e58899401fd362656047c4059963a6ace,140095410.0,,11,d85628a1b861dd856371b4e21625967ce1879fa3,1,d85628a1b861dd856371b4e21625967ce1879fa3,,,0,,0,0,0,0,1,0,0,0,0,1,19,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 03:37:10,1101.96,2333,140172396,5324,java,ok,196.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,106.95,185.0,d85628a1b861dd856371b4e21625967ce1879fa3,7567.0,errored,"[140172393, 140172394, 140172395, 140172396, 140172397, 140172398, 140172399]"
3610590,140172392,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e275605e58899401fd362656047c4059963a6ace,140095410.0,,11,d85628a1b861dd856371b4e21625967ce1879fa3,1,d85628a1b861dd856371b4e21625967ce1879fa3,,,0,,0,0,0,0,1,0,0,0,0,1,19,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 03:37:10,1101.96,2333,140172397,5324,java,ok,202.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,102.24,184.0,d85628a1b861dd856371b4e21625967ce1879fa3,7567.0,errored,"[140172393, 140172394, 140172395, 140172396, 140172397, 140172398, 140172399]"
3610591,140172392,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e275605e58899401fd362656047c4059963a6ace,140095410.0,,11,d85628a1b861dd856371b4e21625967ce1879fa3,1,d85628a1b861dd856371b4e21625967ce1879fa3,,,0,,0,0,0,0,1,0,0,0,0,1,19,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 03:37:10,1101.96,2333,140172398,5324,java,ok,208.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,102.36,178.0,d85628a1b861dd856371b4e21625967ce1879fa3,7567.0,errored,"[140172393, 140172394, 140172395, 140172396, 140172397, 140172398, 140172399]"
3610592,140172392,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e275605e58899401fd362656047c4059963a6ace,140095410.0,,11,d85628a1b861dd856371b4e21625967ce1879fa3,1,d85628a1b861dd856371b4e21625967ce1879fa3,,,0,,0,0,0,0,1,0,0,0,0,1,19,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 03:37:10,1101.96,2333,140172399,5324,java,ok,198.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,296.48,364.0,d85628a1b861dd856371b4e21625967ce1879fa3,7567.0,errored,"[140172393, 140172394, 140172395, 140172396, 140172397, 140172398, 140172399]"
3610767,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180801,5329,java,ok,210.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,521.98,708.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610768,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180802,5329,java,ok,222.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,162.09,254.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610769,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180803,5329,java,ok,193.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,148.31,226.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610770,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180806,5329,java,ok,212.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,97.7,162.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610771,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180809,5329,java,ok,198.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,95.07,163.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610772,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180815,5329,java,ok,198.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,94.08,157.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610773,140180800,apache/zeppelin,False,,,java,,master,,,build_found,510cecd3896f1d9b0551f7f2d5ecd5f3db655427,140172362.0,,11,056eee8342699f93e01944c66ba0b053be4c5382,1,056eee8342699f93e01944c66ba0b053be4c5382,,,0,,0,0,0,0,4,0,0,0,0,4,39,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 05:44:42,1102.04,2346,140180816,5329,java,ok,188.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,301.72,382.0,056eee8342699f93e01944c66ba0b053be4c5382,6641.0,passed,"[140180801, 140180802, 140180803, 140180806, 140180809, 140180815, 140180816]"
3610774,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180872,5330,java,ok,197.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,615.3,851.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610775,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180873,5330,java,ok,201.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,153.65,235.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610776,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180874,5330,java,ok,207.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,155.25,244.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610777,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180875,5330,java,ok,210.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,106.76,196.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610778,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180876,5330,java,ok,189.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,108.17,202.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610779,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180877,5330,java,ok,203.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,94.51,158.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610780,140180871,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,d85628a1b861dd856371b4e21625967ce1879fa3,140172392.0,,11,e6020e6059be517dac25c2eb741b940a3942552b,1,e6020e6059be517dac25c2eb741b940a3942552b,,,0,,0,0,0,0,4,0,0,0,0,4,39,42244,271.801912697661,10.7234163431493,28.3353849067323,False,,,2016-06-25 05:45:25,1102.04,2334,140180878,5330,java,ok,228.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,295.85,366.0,e6020e6059be517dac25c2eb741b940a3942552b,7363.0,passed,"[140180872, 140180873, 140180874, 140180875, 140180876, 140180877, 140180878]"
3610784,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181007,5331,java,ok,206.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,613.76,849.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610785,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181008,5331,java,ok,213.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,151.38,233.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610786,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181009,5331,java,ok,209.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,147.98,224.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610787,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181010,5331,java,ok,272.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,103.36,186.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610788,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181011,5331,java,ok,217.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,94.26,162.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610789,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181012,5331,java,ok,202.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,93.73,158.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610790,140181006,apache/zeppelin,False,,,java,,master,,,build_found,056eee8342699f93e01944c66ba0b053be4c5382,140180800.0,,11,330d1da3133aa062532d73f06b609e64cd0dccdd,1,330d1da3133aa062532d73f06b609e64cd0dccdd,,,0,,0,0,0,0,2,0,0,0,0,2,29,42267,273.120874441053,10.8358766886696,28.4855797667211,True,,,2016-06-25 05:48:01,1102.05,2347,140181013,5331,java,ok,197.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,310.02,396.0,330d1da3133aa062532d73f06b609e64cd0dccdd,7190.0,passed,"[140181007, 140181008, 140181009, 140181010, 140181011, 140181012, 140181013]"
3610791,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181053,5332,java,unknown,194.0,java-ant,,False,,,,,,,,,,,,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610792,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181054,5332,java,ok,226.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,151.93,235.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610793,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181055,5332,java,ok,194.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,153.08,233.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610794,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181056,5332,java,ok,206.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,104.44,189.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610795,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181057,5332,java,ok,191.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,93.16,159.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610796,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181058,5332,java,ok,192.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,91.8,154.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610797,140181052,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,e6020e6059be517dac25c2eb741b940a3942552b,140180871.0,,11,0b532cda3028a5a5785e181d47cad9f91864867a,1,0b532cda3028a5a5785e181d47cad9f91864867a,,,0,,0,0,0,0,2,0,0,0,0,2,29,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 05:48:44,1102.05,2335,140181059,5332,java,ok,195.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,289.67,361.0,0b532cda3028a5a5785e181d47cad9f91864867a,7182.0,errored,"[140181053, 140181054, 140181055, 140181056, 140181057, 140181058, 140181059]"
3610820,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183105,5333,java,ok,218.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,517.03,707.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610821,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183106,5333,java,ok,209.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,173.14,257.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610822,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183107,5333,java,ok,190.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,148.48,232.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610823,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183108,5333,java,ok,211.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,96.73,163.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610824,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183109,5333,java,ok,217.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,94.51,164.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610825,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183110,5333,java,ok,215.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,91.97,152.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3610826,140183104,apache/zeppelin,False,,,java,,branch-0.6,,,build_found,0b532cda3028a5a5785e181d47cad9f91864867a,140181052.0,,11,47f28a086d4c4846508ba4a4a0caf4c22cb91533,1,47f28a086d4c4846508ba4a4a0caf4c22cb91533,,,0,,0,0,0,0,4,0,0,0,0,4,95,42244,271.801912697661,10.7234163431493,28.3353849067323,True,,,2016-06-25 06:20:57,1102.07,2336,140183111,5333,java,ok,212.0,java-maven,junit,True,False,15.0,0.0,15.0,0.0,,,,,323.13,392.0,47f28a086d4c4846508ba4a4a0caf4c22cb91533,6775.0,passed,"[140183105, 140183106, 140183107, 140183108, 140183109, 140183110, 140183111]"
3611815,140241607,apache/zeppelin,False,,,java,,master,,,build_found,330d1da3133aa062532d73f06b609e64cd0dccdd,140181006.0,,11,e1b38472235dcb9ab82006757e8d9bb102b6609f,1,e1b38472235dcb9ab82006757e8d9bb102b6609f,,,0,,0,0,0,0,1,0,0,0,0,1,77,42267,273.120874441053,10.8358766886696,28.4855797667211,False,,,2016-06-25 17:02:17,1102.51,2348,140241608,5338,java,ok,209.0,java-maven,junit,True,False,7.0,0.0,7.0,0.0,,,,,536.8,728.0,e1b38472235dcb9ab82006757e8d9bb102b6609f,6909.0,passed,"[140241608, 140241609, 140241610, 140241611, 140241612, 140241613, 140241614]"
