,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
1441,cloudfoundry-uaa.csv,BATCHSTOP4,-1,stagger,2,427356.0,1916617.0,77.70258742356975,67,72.54098360655738,244
1442,cloudfoundry-uaa.csv,BATCHSTOP4,-1,stagger,3,359890.0,1916617.0,81.22264385633645,55,77.45901639344262,244
1443,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,random_linear,-1,764122.0,1916617.0,60.13173210923205,78,68.0327868852459,244
1444,cloudfoundry-uaa.csv,BATCHBISECT,-1,random_linear,-1,496356.0,1916617.0,74.10249413419582,74,69.67213114754098,244
1445,cloudfoundry-uaa.csv,BATCHSTOP4,-1,random_linear,-1,454963.0,1916617.0,76.26218488096474,67,72.54098360655738,244
1446,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,random_exponential,-1,850956.0,1916617.0,55.60114514271761,87,64.34426229508196,244
1447,cloudfoundry-uaa.csv,BATCHBISECT,-1,random_exponential,-1,549545.0,1916617.0,71.32734396073916,80,67.21311475409837,244
1448,cloudfoundry-uaa.csv,BATCHSTOP4,-1,random_exponential,-1,459330.0,1916617.0,76.03433549843291,66,72.95081967213115,244
1449,cloudfoundry-uaa.csv,BATCHDIVIDE4,-1,random_random,-1,854384.0,1916617.0,55.42228833408031,88,63.9344262295082,244
1450,cloudfoundry-uaa.csv,BATCHBISECT,-1,random_random,-1,484830.0,1916617.0,74.70386623931645,69,71.72131147540983,244
1451,cloudfoundry-uaa.csv,BATCHSTOP4,-1,random_random,-1,414514.0,1916617.0,78.37262217751382,62,74.59016393442623,244
1452,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,linear,1,,,,7304,3.6919831223628705,7584
1453,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,linear,2,,,,7337,3.256856540084385,7584
1454,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,linear,3,,,,7329,3.3623417721518933,7584
1455,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,linear,4,,,,7249,4.417194092827003,7584
1456,apache-jackrabbit-oak.csv,BATCHBISECT,-1,linear,1,,,,6913,8.847573839662445,7584
1457,apache-jackrabbit-oak.csv,BATCHBISECT,-1,linear,2,,,,7261,4.258966244725741,7584
1458,apache-jackrabbit-oak.csv,BATCHBISECT,-1,linear,3,,,,7302,3.7183544303797476,7584
1459,apache-jackrabbit-oak.csv,BATCHBISECT,-1,linear,4,,,,7479,1.384493670886073,7584
1460,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,linear,1,,,,7329,3.3623417721518933,7584
1461,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,linear,2,,,,7362,2.927215189873422,7584
1462,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,linear,3,,,,7423,2.122890295358644,7584
1463,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,linear,4,,,,7390,2.5580168776371295,7584
1464,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,exponential,2,,,,7284,3.955696202531641,7584
1465,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,exponential,3,,,,7276,4.061181434599149,7584
1466,apache-jackrabbit-oak.csv,BATCHBISECT,-1,exponential,2,,,,7204,5.010548523206751,7584
1467,apache-jackrabbit-oak.csv,BATCHBISECT,-1,exponential,3,,,,7355,3.019514767932492,7584
1468,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,exponential,2,,,,7407,2.3338607594936747,7584
1469,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,exponential,3,,,,7447,1.8064345991561197,7584
1470,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,stagger,2,,,,7321,3.4678270042194157,7584
1471,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,stagger,3,,,,7187,5.234704641350206,7584
1472,apache-jackrabbit-oak.csv,BATCHBISECT,-1,stagger,2,,,,7123,6.078586497890299,7584
1473,apache-jackrabbit-oak.csv,BATCHBISECT,-1,stagger,3,,,,7433,1.991033755274259,7584
1474,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,stagger,2,,,,7436,1.9514767932489434,7584
1475,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,stagger,3,,,,7475,1.437236286919827,7584
1476,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,7331,3.3359704641350163,7584
1477,apache-jackrabbit-oak.csv,BATCHBISECT,-1,random_linear,-1,,,,8005,-5.551160337552744,7584
1478,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,random_linear,-1,,,,7586,-0.026371308016877038,7584
1479,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,7186,5.247890295358644,7584
1480,apache-jackrabbit-oak.csv,BATCHBISECT,-1,random_exponential,-1,,,,7549,0.46149789029536237,7584
1481,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,random_exponential,-1,,,,7531,0.6988396624472557,7584
1482,apache-jackrabbit-oak.csv,BATCHDIVIDE4,-1,random_random,-1,,,,7284,3.955696202531641,7584
1483,apache-jackrabbit-oak.csv,BATCHBISECT,-1,random_random,-1,,,,7950,-4.8259493670886116,7584
1484,apache-jackrabbit-oak.csv,BATCHSTOP4,-1,random_random,-1,,,,7415,2.2283755274261665,7584
1485,apache-pdfbox.csv,BATCHDIVIDE4,-1,linear,1,4895309.0,5848472.0,16.297641503626934,8574,4.606141522029375,8988
1486,apache-pdfbox.csv,BATCHDIVIDE4,-1,linear,2,4996089.0,5848472.0,14.574456370826425,8700,3.2042723631508636,8988
1487,apache-pdfbox.csv,BATCHDIVIDE4,-1,linear,3,5077518.0,5848472.0,13.182143985642739,8723,2.9483756119270197,8988
1488,apache-pdfbox.csv,BATCHDIVIDE4,-1,linear,4,5141188.0,5848472.0,12.093483562886163,8678,3.449043168669334,8988
1489,apache-pdfbox.csv,BATCHBISECT,-1,linear,1,5158415.0,5848472.0,11.798927993499845,7861,12.53894080996885,8988
1490,apache-pdfbox.csv,BATCHBISECT,-1,linear,2,5293666.0,5848472.0,9.486341047712969,8024,10.725411659991096,8988
1491,apache-pdfbox.csv,BATCHBISECT,-1,linear,3,5375737.0,5848472.0,8.08305143634098,8112,9.746328437917228,8988
1492,apache-pdfbox.csv,BATCHBISECT,-1,linear,4,5439556.0,5848472.0,6.9918433395936574,8273,7.955051179350249,8988
1493,apache-pdfbox.csv,BATCHSTOP4,-1,linear,1,4751850.0,5848472.0,18.750572799185832,8511,5.307076101468624,8988
1494,apache-pdfbox.csv,BATCHSTOP4,-1,linear,2,4819967.0,5848472.0,17.58587542181958,8655,3.7049399198931923,8988
1495,apache-pdfbox.csv,BATCHSTOP4,-1,linear,3,4874348.0,5848472.0,16.656042809130312,8684,3.3822874944370227,8988
1496,apache-pdfbox.csv,BATCHSTOP4,-1,linear,4,4904656.0,5848472.0,16.137821981536376,8685,3.371161548731635,8988
1497,apache-pdfbox.csv,BATCHDIVIDE4,-1,exponential,2,5048228.0,5848472.0,13.68295855738046,8668,3.560302625723182,8988
1498,apache-pdfbox.csv,BATCHDIVIDE4,-1,exponential,3,5404857.0,5848472.0,7.58514360674036,8726,2.914997774810857,8988
1499,apache-pdfbox.csv,BATCHBISECT,-1,exponential,2,5473459.0,5848472.0,6.412153465041811,8273,7.955051179350249,8988
1500,apache-pdfbox.csv,BATCHBISECT,-1,exponential,3,5570341.0,5848472.0,4.755618219596499,8344,7.165109034267914,8988
1501,apache-pdfbox.csv,BATCHSTOP4,-1,exponential,2,4833165.0,5848472.0,17.36020964108232,8664,3.604806408544732,8988
1502,apache-pdfbox.csv,BATCHSTOP4,-1,exponential,3,5037771.0,5848472.0,13.8617573957779,8811,1.9692923898531376,8988
1503,apache-pdfbox.csv,BATCHDIVIDE4,-1,stagger,2,5028336.0,5848472.0,14.023081584386489,8606,4.250111259457057,8988
1504,apache-pdfbox.csv,BATCHDIVIDE4,-1,stagger,3,5259814.0,5848472.0,10.065158899623697,8692,3.2932799287939503,8988
1505,apache-pdfbox.csv,BATCHBISECT,-1,stagger,2,5373859.0,5848472.0,8.115162387714264,8155,9.267912772585674,8988
1506,apache-pdfbox.csv,BATCHBISECT,-1,stagger,3,5523044.0,5848472.0,5.564325177584848,8337,7.242990654205613,8988
1507,apache-pdfbox.csv,BATCHSTOP4,-1,stagger,2,4815119.0,5848472.0,17.668768868176173,8598,4.33911882510013,8988
1508,apache-pdfbox.csv,BATCHSTOP4,-1,stagger,3,5055965.0,5848472.0,13.55066759317647,8859,1.4352469959946603,8988
1509,apache-pdfbox.csv,BATCHDIVIDE4,-1,random_linear,-1,5371766.0,5848472.0,8.150949512966804,8687,3.348909657320874,8988
1510,apache-pdfbox.csv,BATCHBISECT,-1,random_linear,-1,6132426.0,5848472.0,-4.855182687033462,9149,-1.7912772585669785,8988
1511,apache-pdfbox.csv,BATCHSTOP4,-1,random_linear,-1,5282328.0,5848472.0,9.680203649773816,9001,-0.14463729417001048,8988
1512,apache-pdfbox.csv,BATCHDIVIDE4,-1,random_exponential,-1,5141547.0,5848472.0,12.087345207431952,8574,4.606141522029375,8988
1513,apache-pdfbox.csv,BATCHBISECT,-1,random_exponential,-1,5634536.0,5848472.0,3.657981093181263,8596,4.361370716510905,8988
1514,apache-pdfbox.csv,BATCHSTOP4,-1,random_exponential,-1,5089815.0,5848472.0,12.971883938232068,8850,1.5353805073431204,8988
1515,apache-pdfbox.csv,BATCHDIVIDE4,-1,random_random,-1,5240025.0,5848472.0,10.403520782864305,8616,4.1388518024032095,8988
1516,apache-pdfbox.csv,BATCHBISECT,-1,random_random,-1,5943568.0,5848472.0,-1.6259973545226813,8942,0.511793502447702,8988
1517,apache-pdfbox.csv,BATCHSTOP4,-1,random_random,-1,5037009.0,5848472.0,13.874786439945339,8732,2.8482421005785454,8988
1518,apache-sling.csv,BATCHDIVIDE4,-1,linear,1,31269413.0,32018653.0,2.3400109929671373,17641,-23.744388327721666,14256
1519,apache-sling.csv,BATCHDIVIDE4,-1,linear,2,31359591.0,32018653.0,2.058368913895279,17656,-23.849607182940517,14256
1520,apache-sling.csv,BATCHDIVIDE4,-1,linear,3,31556378.0,32018653.0,1.4437677937294922,17669,-23.940796857463525,14256
1521,apache-sling.csv,BATCHDIVIDE4,-1,linear,4,31419798.0,32018653.0,1.8703316469933924,17642,-23.751402918069587,14256
1522,apache-sling.csv,BATCHBISECT,-1,linear,1,31581043.0,32018653.0,1.3667345718759663,14187,0.48400673400674066,14256
1523,apache-sling.csv,BATCHBISECT,-1,linear,2,31547642.0,32018653.0,1.4710518896594493,14203,0.37177328843995383,14256
1524,apache-sling.csv,BATCHBISECT,-1,linear,3,31421838.0,32018653.0,1.8639603608558986,14192,0.4489337822671189,14256
1525,apache-sling.csv,BATCHBISECT,-1,linear,4,31507792.0,32018653.0,1.5955105919040449,14209,0.32968574635241055,14256
1526,apache-sling.csv,BATCHSTOP4,-1,linear,1,31270578.0,32018653.0,2.3363724888739057,17647,-23.78647586980921,14256
1527,apache-sling.csv,BATCHSTOP4,-1,linear,2,31306193.0,32018653.0,2.2251404517235613,17657,-23.85662177328844,14256
1528,apache-sling.csv,BATCHSTOP4,-1,linear,3,31443404.0,32018653.0,1.7966058722083034,17664,-23.905723905723903,14256
1529,apache-sling.csv,BATCHSTOP4,-1,linear,4,31283497.0,32018653.0,2.2960241331826126,17643,-23.75841750841751,14256
1530,apache-sling.csv,BATCHDIVIDE4,-1,exponential,2,31404781.0,32018653.0,1.9172324332319732,17648,-23.79349046015713,14256
1531,apache-sling.csv,BATCHDIVIDE4,-1,exponential,3,31491913.0,32018653.0,1.6451035588536485,17663,-23.89870931537598,14256
1532,apache-sling.csv,BATCHBISECT,-1,exponential,2,31654456.0,32018653.0,1.1374525967722633,14216,0.28058361391694575,14256
1533,apache-sling.csv,BATCHBISECT,-1,exponential,3,31754948.0,32018653.0,0.823598044552341,14213,0.3016273849607245,14256
1534,apache-sling.csv,BATCHSTOP4,-1,exponential,2,31291703.0,32018653.0,2.270395322376615,17647,-23.78647586980921,14256
1535,apache-sling.csv,BATCHSTOP4,-1,exponential,3,31442140.0,32018653.0,1.800553571069969,17675,-23.982884399551068,14256
1536,apache-sling.csv,BATCHDIVIDE4,-1,stagger,2,31365187.0,32018653.0,2.040891601529893,17645,-23.77244668911335,14256
1537,apache-sling.csv,BATCHDIVIDE4,-1,stagger,3,31577237.0,32018653.0,1.3786213929736562,17674,-23.975869809203147,14256
1538,apache-sling.csv,BATCHBISECT,-1,stagger,2,31613371.0,32018653.0,1.2657684256736275,14195,0.42789001122334014,14256
1539,apache-sling.csv,BATCHBISECT,-1,stagger,3,31682843.0,32018653.0,1.0487949008972919,14230,0.18237934904601616,14256
1540,apache-sling.csv,BATCHSTOP4,-1,stagger,2,31276330.0,32018653.0,2.3184079605097736,17647,-23.78647586980921,14256
1541,apache-sling.csv,BATCHSTOP4,-1,stagger,3,31410255.0,32018653.0,1.900136148763039,17675,-23.982884399551068,14256
1542,apache-sling.csv,BATCHDIVIDE4,-1,random_linear,-1,31541520.0,32018653.0,1.4901719944308667,17654,-23.835578002244674,14256
1543,apache-sling.csv,BATCHBISECT,-1,random_linear,-1,32117203.0,32018653.0,-0.3077893376713945,14264,-0.05611672278338631,14256
1544,apache-sling.csv,BATCHSTOP4,-1,random_linear,-1,31488316.0,32018653.0,1.6563376354401953,17682,-24.031986531986533,14256
1545,apache-sling.csv,BATCHDIVIDE4,-1,random_exponential,-1,31411233.0,32018653.0,1.8970816792324143,17645,-23.77244668911335,14256
1546,apache-sling.csv,BATCHBISECT,-1,random_exponential,-1,32019225.0,32018653.0,-0.0017864586620817136,14236,0.14029180695847288,14256
1547,apache-sling.csv,BATCHSTOP4,-1,random_exponential,-1,31416057.0,32018653.0,1.8820154614249418,17666,-23.919753086419746,14256
1548,apache-sling.csv,BATCHDIVIDE4,-1,random_random,-1,31473893.0,32018653.0,1.701383253068144,17640,-23.737373737373744,14256
1549,apache-sling.csv,BATCHBISECT,-1,random_random,-1,31813879.0,32018653.0,0.6395459546658628,14272,-0.11223344556677262,14256
1550,apache-sling.csv,BATCHSTOP4,-1,random_random,-1,31379079.0,32018653.0,1.9975043922053857,17651,-23.814534231200895,14256
1551,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,linear,1,,,,6524,46.69063572479163,12238
1552,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,linear,2,,,,6584,46.200359535871875,12238
1553,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,linear,3,,,,6622,45.88985128288936,12238
1554,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,linear,4,,,,6754,44.81124366726589,12238
1555,SonarSource-sonar-java.csv,BATCHBISECT,-1,linear,1,,,,6157,49.689491747017485,12238
1556,SonarSource-sonar-java.csv,BATCHBISECT,-1,linear,2,,,,6385,47.82644222912241,12238
1557,SonarSource-sonar-java.csv,BATCHBISECT,-1,linear,3,,,,6438,47.39336492890995,12238
1558,SonarSource-sonar-java.csv,BATCHBISECT,-1,linear,4,,,,6528,46.65795064553031,12238
1559,SonarSource-sonar-java.csv,BATCHSTOP4,-1,linear,1,,,,6019,50.81712698153293,12238
1560,SonarSource-sonar-java.csv,BATCHSTOP4,-1,linear,2,,,,6018,50.82529825134826,12238
1561,SonarSource-sonar-java.csv,BATCHSTOP4,-1,linear,3,,,,6010,50.89066840987089,12238
1562,SonarSource-sonar-java.csv,BATCHSTOP4,-1,linear,4,,,,6032,50.71090047393365,12238
1563,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,exponential,2,,,,6424,47.50776270632456,12238
1564,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,exponential,3,,,,6984,42.93185160974016,12238
1565,SonarSource-sonar-java.csv,BATCHBISECT,-1,exponential,2,,,,6555,46.43732636051642,12238
1566,SonarSource-sonar-java.csv,BATCHBISECT,-1,exponential,3,,,,6136,49.8610884131394,12238
1567,SonarSource-sonar-java.csv,BATCHSTOP4,-1,exponential,2,,,,5717,53.28485046576238,12238
1568,SonarSource-sonar-java.csv,BATCHSTOP4,-1,exponential,3,,,,5906,51.74048047066514,12238
1569,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger,2,,,,6706,45.203464618401696,12238
1570,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,stagger,3,,,,6587,46.175845726425884,12238
1571,SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger,2,,,,6351,48.1042654028436,12238
1572,SonarSource-sonar-java.csv,BATCHBISECT,-1,stagger,3,,,,6260,48.84785095603857,12238
1573,SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger,2,,,,6035,50.686386664487664,12238
1574,SonarSource-sonar-java.csv,BATCHSTOP4,-1,stagger,3,,,,5705,53.38290570354633,12238
1575,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,6512,46.788690962575586,12238
1576,SonarSource-sonar-java.csv,BATCHBISECT,-1,random_linear,-1,,,,6720,45.08906684098709,12238
1577,SonarSource-sonar-java.csv,BATCHSTOP4,-1,random_linear,-1,,,,6168,49.59960777904887,12238
1578,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,6433,47.4342212779866,12238
1579,SonarSource-sonar-java.csv,BATCHBISECT,-1,random_exponential,-1,,,,6665,45.538486680830204,12238
1580,SonarSource-sonar-java.csv,BATCHSTOP4,-1,random_exponential,-1,,,,6082,50.30233698316719,12238
1581,SonarSource-sonar-java.csv,BATCHDIVIDE4,-1,random_random,-1,,,,6761,44.75404477855859,12238
1582,SonarSource-sonar-java.csv,BATCHBISECT,-1,random_random,-1,,,,6491,46.9602876286975,12238
1583,SonarSource-sonar-java.csv,BATCHSTOP4,-1,random_random,-1,,,,6006,50.92335348913221,12238
1584,killbill-killbill.csv,BATCHDIVIDE4,-1,linear,1,,,,4889,22.40914140612601,6301
1585,killbill-killbill.csv,BATCHDIVIDE4,-1,linear,2,,,,4900,22.234565941913985,6301
1586,killbill-killbill.csv,BATCHDIVIDE4,-1,linear,3,,,,4907,22.12347246468815,6301
1587,killbill-killbill.csv,BATCHDIVIDE4,-1,linear,4,,,,4915,21.996508490715755,6301
1588,killbill-killbill.csv,BATCHBISECT,-1,linear,1,,,,4280,32.07427392477385,6301
1589,killbill-killbill.csv,BATCHBISECT,-1,linear,2,,,,4275,32.15362640850658,6301
1590,killbill-killbill.csv,BATCHBISECT,-1,linear,3,,,,4336,31.185526106967146,6301
1591,killbill-killbill.csv,BATCHBISECT,-1,linear,4,,,,4313,31.550547532137756,6301
1592,killbill-killbill.csv,BATCHSTOP4,-1,linear,1,,,,4727,24.980161879066813,6301
1593,killbill-killbill.csv,BATCHSTOP4,-1,linear,2,,,,4720,25.09125535629265,6301
1594,killbill-killbill.csv,BATCHSTOP4,-1,linear,3,,,,4708,25.281701317251233,6301
1595,killbill-killbill.csv,BATCHSTOP4,-1,linear,4,,,,4684,25.662593239168388,6301
1596,killbill-killbill.csv,BATCHDIVIDE4,-1,exponential,2,,,,4881,22.53610538009839,6301
1597,killbill-killbill.csv,BATCHDIVIDE4,-1,exponential,3,,,,5038,20.044437390890337,6301
1598,killbill-killbill.csv,BATCHBISECT,-1,exponential,2,,,,4344,31.058562132994766,6301
1599,killbill-killbill.csv,BATCHBISECT,-1,exponential,3,,,,4173,33.772417076654506,6301
1600,killbill-killbill.csv,BATCHSTOP4,-1,exponential,2,,,,4665,25.964132677352808,6301
1601,killbill-killbill.csv,BATCHSTOP4,-1,exponential,3,,,,4679,25.74194572290112,6301
1602,killbill-killbill.csv,BATCHDIVIDE4,-1,stagger,2,,,,4869,22.726551341056975,6301
1603,killbill-killbill.csv,BATCHDIVIDE4,-1,stagger,3,,,,4937,21.647357562291702,6301
1604,killbill-killbill.csv,BATCHBISECT,-1,stagger,2,,,,4266,32.29646087922552,6301
1605,killbill-killbill.csv,BATCHBISECT,-1,stagger,3,,,,4212,33.15346770353912,6301
1606,killbill-killbill.csv,BATCHSTOP4,-1,stagger,2,,,,4657,26.091096651325188,6301
1607,killbill-killbill.csv,BATCHSTOP4,-1,stagger,3,,,,4665,25.964132677352808,6301
1608,killbill-killbill.csv,BATCHDIVIDE4,-1,random_linear,-1,,,,4901,22.218695445167427,6301
1609,killbill-killbill.csv,BATCHBISECT,-1,random_linear,-1,,,,4424,29.78892239327091,6301
1610,killbill-killbill.csv,BATCHSTOP4,-1,random_linear,-1,,,,4752,24.583399460403115,6301
1611,killbill-killbill.csv,BATCHDIVIDE4,-1,random_exponential,-1,,,,4840,23.186795746706878,6301
1612,killbill-killbill.csv,BATCHBISECT,-1,random_exponential,-1,,,,4343,31.07443262974131,6301
1613,killbill-killbill.csv,BATCHSTOP4,-1,random_exponential,-1,,,,4712,25.218219330265043,6301
1614,killbill-killbill.csv,BATCHDIVIDE4,-1,random_random,-1,,,,4975,21.044278685922876,6301
1615,killbill-killbill.csv,BATCHBISECT,-1,random_random,-1,,,,4315,31.518806538644654,6301
1616,killbill-killbill.csv,BATCHSTOP4,-1,random_random,-1,,,,4661,26.027614664338998,6301
1617,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,linear,1,123091074.0,,,14598,65.36326104493902,42146
1618,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,linear,2,124799523.0,,,14620,65.31106154795236,42146
1619,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,linear,3,125506938.0,,,14711,65.09514544678024,42146
1620,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,linear,4,127077175.0,,,14694,65.13548142172448,42146
1621,checkstyle-checkstyle.csv,BATCHBISECT,-1,linear,1,43221086.0,,,8436,79.9838656100223,42146
1622,checkstyle-checkstyle.csv,BATCHBISECT,-1,linear,2,42085536.0,,,8428,80.00284724529018,42146
1623,checkstyle-checkstyle.csv,BATCHBISECT,-1,linear,3,41537130.0,,,8180,80.5912779385944,42146
1624,checkstyle-checkstyle.csv,BATCHBISECT,-1,linear,4,42356704.0,,,8440,79.97437479238836,42146
1625,checkstyle-checkstyle.csv,BATCHSTOP4,-1,linear,1,38247947.0,,,8472,79.89844825131685,42146
1626,checkstyle-checkstyle.csv,BATCHSTOP4,-1,linear,2,37448527.0,,,8324,80.2496085037726,42146
1627,checkstyle-checkstyle.csv,BATCHSTOP4,-1,linear,3,37527777.0,,,8387,80.10012812603806,42146
1628,checkstyle-checkstyle.csv,BATCHSTOP4,-1,linear,4,36552923.0,,,8184,80.58178712096047,42146
1629,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,exponential,2,125844704.0,,,14607,65.34190670526266,42146
1630,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,exponential,3,148961572.0,,,17035,59.58098040146159,42146
1631,checkstyle-checkstyle.csv,BATCHBISECT,-1,exponential,2,39984495.0,,,8030,80.94718359986713,42146
1632,checkstyle-checkstyle.csv,BATCHBISECT,-1,exponential,3,47204371.0,,,9261,78.02638447302235,42146
1633,checkstyle-checkstyle.csv,BATCHSTOP4,-1,exponential,2,36146171.0,,,8096,80.79058510890714,42146
1634,checkstyle-checkstyle.csv,BATCHSTOP4,-1,exponential,3,40435205.0,,,8959,78.74294120438475,42146
1635,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger,2,125879103.0,,,14749,65.00498267925782,42146
1636,checkstyle-checkstyle.csv,BATCHDIVIDE4,-1,stagger,3,127796083.0,,,14830,64.81279362217055,42146
1637,checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger,2,39070585.0,,,7804,81.48341479618469,42146
1638,checkstyle-checkstyle.csv,BATCHBISECT,-1,stagger,3,38764016.0,,,7762,81.58306838134105,42146
1639,checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger,2,36491831.0,,,8250,80.42518863000048,42146
1640,checkstyle-checkstyle.csv,BATCHSTOP4,-1,stagger,3,36161667.0,,,8153,80.6553409576235,42146
