,project,algorithm,batch_size,update_method,factor,total_duration,testall_duration,time_saved,builds_made,builds_saved,testall_size
213,apache-nifi.csv,BATCHBISECT,-1,exponential,3,3005444.0,4088637.0,26.492765192899242,1004,21.007081038552315,1271
214,apache-nifi.csv,BATCHSTOP4,-1,exponential,2,2556336.0,4088637.0,37.47706142658299,948,25.41306058221872,1271
215,apache-nifi.csv,BATCHSTOP4,-1,exponential,3,2658091.0,4088637.0,34.98833474333867,989,22.187254130605822,1271
216,apache-nifi.csv,BATCHDIVIDE4,-1,stagger,2,2962536.0,4088637.0,27.54221027692114,951,25.17702596380802,1271
217,apache-nifi.csv,BATCHDIVIDE4,-1,stagger,3,3088469.0,4088637.0,24.462137382213186,950,25.25570416994492,1271
218,apache-nifi.csv,BATCHBISECT,-1,stagger,2,2929703.0,4088637.0,28.345240724476156,982,22.73800157356412,1271
219,apache-nifi.csv,BATCHBISECT,-1,stagger,3,3034306.0,4088637.0,25.78685757625341,1012,20.377655389457118,1271
220,apache-nifi.csv,BATCHSTOP4,-1,stagger,2,2587153.0,4088637.0,36.72333836434978,961,24.390243902439025,1271
221,apache-nifi.csv,BATCHSTOP4,-1,stagger,3,2590538.0,4088637.0,36.6405479381026,955,24.862313139260422,1271
222,apache-nifi.csv,BATCHDIVIDE4,-1,random_linear,-1,3098972.0,4088637.0,24.205254709576806,946,25.570416994492533,1271
223,apache-nifi.csv,BATCHBISECT,-1,random_linear,-1,3165015.0,4088637.0,22.58997313774738,1064,16.28638867033831,1271
224,apache-nifi.csv,BATCHSTOP4,-1,random_linear,-1,2913665.0,4088637.0,28.737498584491604,1009,20.613690007867817,1271
225,apache-nifi.csv,BATCHDIVIDE4,-1,random_exponential,-1,3078094.0,4088637.0,24.7158894272101,958,24.626278520849723,1271
226,apache-nifi.csv,BATCHBISECT,-1,random_exponential,-1,3124025.0,4088637.0,23.592507723233922,1043,17.938630999213217,1271
227,apache-nifi.csv,BATCHSTOP4,-1,random_exponential,-1,2921065.0,4088637.0,28.55650917408417,1015,20.14162077104642,1271
228,apache-nifi.csv,BATCHDIVIDE4,-1,random_random,-1,3134476.0,4088637.0,23.33689686807608,948,25.41306058221872,1271
229,apache-nifi.csv,BATCHBISECT,-1,random_random,-1,3058359.0,4088637.0,25.198568618343955,1022,19.590873328088122,1271
230,apache-nifi.csv,BATCHSTOP4,-1,random_random,-1,2648119.0,4088637.0,35.232230202876906,960,24.468922108575924,1271
231,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,1,166641.0,228882.0,27.193488347707557,781,45.30812324929972,1428
232,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,2,162982.0,228882.0,28.79212869513549,786,44.95798319327731,1428
233,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,3,161868.0,228882.0,29.27884237292578,781,45.30812324929972,1428
234,caelum-vraptor4.csv,BATCHDIVIDE4,-1,linear,4,167357.0,228882.0,26.88066339860714,791,44.6078431372549,1428
235,caelum-vraptor4.csv,BATCHBISECT,-1,linear,1,159496.0,228882.0,30.315184243409263,805,43.627450980392155,1428
236,caelum-vraptor4.csv,BATCHBISECT,-1,linear,2,175516.0,228882.0,23.31594446046435,804,43.69747899159664,1428
237,caelum-vraptor4.csv,BATCHBISECT,-1,linear,3,114560.0,228882.0,49.94800814393443,809,43.34733893557423,1428
238,caelum-vraptor4.csv,BATCHBISECT,-1,linear,4,156931.0,228882.0,31.435849040116736,803,43.76750700280112,1428
239,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,1,135509.0,228882.0,40.79525694462649,786,44.95798319327731,1428
240,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,2,133386.0,228882.0,41.722809133090415,785,45.02801120448179,1428
241,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,3,125791.0,228882.0,45.04111288786361,770,46.07843137254902,1428
242,caelum-vraptor4.csv,BATCHSTOP4,-1,linear,4,131938.0,228882.0,42.355449532947105,773,45.86834733893557,1428
243,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,2,155765.0,228882.0,31.945281848288644,785,45.02801120448179,1428
244,caelum-vraptor4.csv,BATCHDIVIDE4,-1,exponential,3,146148.0,228882.0,36.147010249823055,776,45.65826330532213,1428
245,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,2,139038.0,228882.0,39.25341442315254,791,44.6078431372549,1428
246,caelum-vraptor4.csv,BATCHBISECT,-1,exponential,3,131159.0,228882.0,42.69579958231753,812,43.13725490196079,1428
247,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,2,128299.0,228882.0,43.9453517533052,777,45.588235294117645,1428
248,caelum-vraptor4.csv,BATCHSTOP4,-1,exponential,3,129363.0,228882.0,43.4804833931895,783,45.168067226890756,1428
249,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,2,157470.0,228882.0,31.200356515584446,790,44.67787114845938,1428
250,caelum-vraptor4.csv,BATCHDIVIDE4,-1,stagger,3,163471.0,228882.0,28.578481488277802,802,43.8375350140056,1428
251,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,2,135950.0,228882.0,40.602581242736434,806,43.55742296918768,1428
252,caelum-vraptor4.csv,BATCHBISECT,-1,stagger,3,176632.0,228882.0,22.82835696996706,799,44.04761904761905,1428
253,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,2,126196.0,228882.0,44.86416581469928,778,45.51820728291317,1428
254,caelum-vraptor4.csv,BATCHSTOP4,-1,stagger,3,133103.0,228882.0,41.8464536311287,780,45.378151260504204,1428
255,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_linear,-1,153082.0,228882.0,33.11750159470819,761,46.70868347338936,1428
256,caelum-vraptor4.csv,BATCHBISECT,-1,random_linear,-1,122574.0,228882.0,46.446640627048,856,40.056022408963585,1428
257,caelum-vraptor4.csv,BATCHSTOP4,-1,random_linear,-1,140399.0,228882.0,38.658784876049666,799,44.04761904761905,1428
258,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_exponential,-1,150838.0,228882.0,34.097919451944676,757,46.98879551820728,1428
259,caelum-vraptor4.csv,BATCHBISECT,-1,random_exponential,-1,140125.0,228882.0,38.77849721690653,823,42.36694677871149,1428
260,caelum-vraptor4.csv,BATCHSTOP4,-1,random_exponential,-1,149389.0,228882.0,34.73099675815486,819,42.64705882352941,1428
261,caelum-vraptor4.csv,BATCHDIVIDE4,-1,random_random,-1,165861.0,228882.0,27.534275303431457,790,44.67787114845938,1428
262,caelum-vraptor4.csv,BATCHBISECT,-1,random_random,-1,115462.0,228882.0,49.55391861308447,808,43.417366946778714,1428
263,caelum-vraptor4.csv,BATCHSTOP4,-1,random_random,-1,133158.0,228882.0,41.82242378168663,776,45.65826330532213,1428
264,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,1,1353249.0,1863380.0,27.37664888535886,941,11.393596986817329,1062
265,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,2,1379904.0,1863380.0,25.946183816505496,943,11.205273069679848,1062
266,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,3,1501648.0,1863380.0,19.412680183322777,960,9.604519774011294,1062
267,grails-grails-core.csv,BATCHDIVIDE4,-1,linear,4,1492157.0,1863380.0,19.92202341980702,941,11.393596986817329,1062
268,grails-grails-core.csv,BATCHBISECT,-1,linear,1,1594310.0,1863380.0,14.439888804215997,966,9.039548022598865,1062
269,grails-grails-core.csv,BATCHBISECT,-1,linear,2,1733882.0,1863380.0,6.949629168500252,1015,4.425612052730699,1062
270,grails-grails-core.csv,BATCHBISECT,-1,linear,3,1773512.0,1863380.0,4.822848801640035,1037,2.3540489642184497,1062
271,grails-grails-core.csv,BATCHBISECT,-1,linear,4,1757505.0,1863380.0,5.681879165816952,1048,1.3182674199623392,1062
272,grails-grails-core.csv,BATCHSTOP4,-1,linear,1,1368057.0,1863380.0,26.581963957968853,953,10.26365348399247,1062
273,grails-grails-core.csv,BATCHSTOP4,-1,linear,2,1358101.0,1863380.0,27.1162618467516,947,10.8286252354049,1062
274,grails-grails-core.csv,BATCHSTOP4,-1,linear,3,1470675.0,1863380.0,21.074874690079312,974,8.286252354048969,1062
275,grails-grails-core.csv,BATCHSTOP4,-1,linear,4,1430332.0,1863380.0,23.23991885713059,967,8.945386064030131,1062
276,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,2,1453052.0,1863380.0,22.02062917923344,940,11.487758945386062,1062
277,grails-grails-core.csv,BATCHDIVIDE4,-1,exponential,3,1564200.0,1863380.0,16.05576962294326,947,10.8286252354049,1062
278,grails-grails-core.csv,BATCHBISECT,-1,exponential,2,1724378.0,1863380.0,7.459670061930467,1021,3.86064030131827,1062
279,grails-grails-core.csv,BATCHBISECT,-1,exponential,3,1695600.0,1863380.0,9.004067876654247,1025,3.483992467043308,1062
280,grails-grails-core.csv,BATCHSTOP4,-1,exponential,2,1431135.0,1863380.0,23.196825124236597,970,8.662900188323917,1062
281,grails-grails-core.csv,BATCHSTOP4,-1,exponential,3,1456633.0,1863380.0,21.82845152357544,978,7.909604519774007,1062
282,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,2,1441212.0,1863380.0,22.656033659264352,951,10.451977401129938,1062
283,grails-grails-core.csv,BATCHDIVIDE4,-1,stagger,3,1550629.0,1863380.0,16.784069808627336,943,11.205273069679848,1062
284,grails-grails-core.csv,BATCHBISECT,-1,stagger,2,1632853.0,1863380.0,12.371443291223471,975,8.192090395480221,1062
285,grails-grails-core.csv,BATCHBISECT,-1,stagger,3,1742630.0,1863380.0,6.480159709774711,1021,3.86064030131827,1062
286,grails-grails-core.csv,BATCHSTOP4,-1,stagger,2,1410208.0,1863380.0,24.319891809507453,971,8.568738229755184,1062
287,grails-grails-core.csv,BATCHSTOP4,-1,stagger,3,1461931.0,1863380.0,21.544129485129176,989,6.873822975517896,1062
288,grails-grails-core.csv,BATCHDIVIDE4,-1,random_linear,-1,1665101.0,1863380.0,10.640824737841982,968,8.851224105461398,1062
289,grails-grails-core.csv,BATCHBISECT,-1,random_linear,-1,1937798.0,1863380.0,-3.9937103543023937,1122,-5.649717514124291,1062
290,grails-grails-core.csv,BATCHSTOP4,-1,random_linear,-1,1561610.0,1863380.0,16.194764352950017,1005,5.367231638418076,1062
291,grails-grails-core.csv,BATCHDIVIDE4,-1,random_exponential,-1,1524492.0,1863380.0,18.18673593147936,916,13.747645951035778,1062
292,grails-grails-core.csv,BATCHBISECT,-1,random_exponential,-1,1781957.0,1863380.0,4.3696401163477105,1042,1.8832391713747683,1062
293,grails-grails-core.csv,BATCHSTOP4,-1,random_exponential,-1,1525376.0,1863380.0,18.139295259152718,994,6.403013182674201,1062
294,grails-grails-core.csv,BATCHDIVIDE4,-1,random_random,-1,1513059.0,1863380.0,18.800298382509197,957,9.887005649717509,1062
295,grails-grails-core.csv,BATCHBISECT,-1,random_random,-1,1857509.0,1863380.0,0.3150726099883059,1112,-4.7080979284369135,1062
296,grails-grails-core.csv,BATCHSTOP4,-1,random_random,-1,1537045.0,1863380.0,17.513067651257387,1003,5.555555555555557,1062
297,square-wire.csv,BATCHDIVIDE4,-1,linear,1,164995.0,279385.0,40.94350090377078,426,62.032085561497325,1122
298,square-wire.csv,BATCHDIVIDE4,-1,linear,2,161380.0,279385.0,42.2374143207402,410,63.45811051693405,1122
299,square-wire.csv,BATCHDIVIDE4,-1,linear,3,160583.0,279385.0,42.52268375181202,407,63.72549019607843,1122
300,square-wire.csv,BATCHDIVIDE4,-1,linear,4,160632.0,279385.0,42.50514522970095,407,63.72549019607843,1122
301,square-wire.csv,BATCHBISECT,-1,linear,1,89946.0,279385.0,67.80571612649211,342,69.5187165775401,1122
302,square-wire.csv,BATCHBISECT,-1,linear,2,77873.0,279385.0,72.12699321724502,310,72.37076648841355,1122
303,square-wire.csv,BATCHBISECT,-1,linear,3,81195.0,279385.0,70.93795300391932,316,71.83600713012478,1122
304,square-wire.csv,BATCHBISECT,-1,linear,4,72577.0,279385.0,74.02258532133078,303,72.99465240641712,1122
305,square-wire.csv,BATCHSTOP4,-1,linear,1,86784.0,279385.0,68.93748769618985,332,70.40998217468805,1122
306,square-wire.csv,BATCHSTOP4,-1,linear,2,76916.0,279385.0,72.4695312919448,305,72.81639928698752,1122
307,square-wire.csv,BATCHSTOP4,-1,linear,3,77480.0,279385.0,72.26765932315621,301,73.1729055258467,1122
308,square-wire.csv,BATCHSTOP4,-1,linear,4,76006.0,279385.0,72.79524670257888,296,73.61853832442068,1122
309,square-wire.csv,BATCHDIVIDE4,-1,exponential,2,149693.0,279385.0,46.42053080874063,396,64.70588235294117,1122
310,square-wire.csv,BATCHDIVIDE4,-1,exponential,3,179567.0,279385.0,35.72775918535355,447,60.160427807486634,1122
311,square-wire.csv,BATCHBISECT,-1,exponential,2,81225.0,279385.0,70.92721513323907,305,72.81639928698752,1122
312,square-wire.csv,BATCHBISECT,-1,exponential,3,84613.0,279385.0,69.71455160441684,345,69.25133689839572,1122
313,square-wire.csv,BATCHSTOP4,-1,exponential,2,76432.0,279385.0,72.64276893891942,301,73.1729055258467,1122
314,square-wire.csv,BATCHSTOP4,-1,exponential,3,78708.0,279385.0,71.82812248331156,313,72.10338680926915,1122
315,square-wire.csv,BATCHDIVIDE4,-1,stagger,2,162073.0,279385.0,41.989369508026556,432,61.49732620320856,1122
316,square-wire.csv,BATCHDIVIDE4,-1,stagger,3,161934.0,279385.0,42.03912164217836,423,62.29946524064171,1122
317,square-wire.csv,BATCHBISECT,-1,stagger,2,93205.0,279385.0,66.63922544159493,359,68.00356506238859,1122
318,square-wire.csv,BATCHBISECT,-1,stagger,3,86588.0,279385.0,69.0076417846341,337,69.96434937611409,1122
319,square-wire.csv,BATCHSTOP4,-1,stagger,2,85781.0,279385.0,69.29649050593267,334,70.23172905525847,1122
320,square-wire.csv,BATCHSTOP4,-1,stagger,3,81717.0,279385.0,70.75111405408308,318,71.65775401069519,1122
321,square-wire.csv,BATCHDIVIDE4,-1,random_linear,-1,140982.0,279385.0,49.53845052526084,400,64.34937611408199,1122
322,square-wire.csv,BATCHBISECT,-1,random_linear,-1,92059.0,279385.0,67.04941210158026,358,68.09269162210339,1122
323,square-wire.csv,BATCHSTOP4,-1,random_linear,-1,86344.0,279385.0,69.09497646616676,326,70.94474153297682,1122
324,square-wire.csv,BATCHDIVIDE4,-1,random_exponential,-1,150377.0,279385.0,46.17570735723106,420,62.5668449197861,1122
325,square-wire.csv,BATCHBISECT,-1,random_exponential,-1,91333.0,279385.0,67.30926857204216,339,69.78609625668449,1122
326,square-wire.csv,BATCHSTOP4,-1,random_exponential,-1,82677.0,279385.0,70.40750219231526,309,72.45989304812835,1122
327,square-wire.csv,BATCHDIVIDE4,-1,random_random,-1,152374.0,279385.0,45.46092309894948,401,64.26024955436719,1122
328,square-wire.csv,BATCHBISECT,-1,random_random,-1,80066.0,279385.0,71.34205487051918,319,71.56862745098039,1122
329,square-wire.csv,BATCHSTOP4,-1,random_random,-1,82679.0,279385.0,70.40678633426991,324,71.12299465240642,1122
330,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,1,540831.0,973636.0,44.452444239941826,648,48.85556432517758,1267
331,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,2,609300.0,973636.0,37.42014469473191,650,48.697711128650354,1267
332,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,3,614413.0,973636.0,36.894999774042866,653,48.46093133385951,1267
333,puniverse-quasar.csv,BATCHDIVIDE4,-1,linear,4,633942.0,973636.0,34.88921937972712,641,49.408050513022886,1267
334,puniverse-quasar.csv,BATCHBISECT,-1,linear,1,464885.0,973636.0,52.25268991697102,694,45.224940805051304,1267
335,puniverse-quasar.csv,BATCHBISECT,-1,linear,2,479889.0,973636.0,50.71166226392615,686,45.85635359116022,1267
336,puniverse-quasar.csv,BATCHBISECT,-1,linear,3,488126.0,973636.0,49.865658213130985,698,44.90923441199684,1267
337,puniverse-quasar.csv,BATCHBISECT,-1,linear,4,474928.0,973636.0,51.22119560082002,692,45.38279400157853,1267
338,puniverse-quasar.csv,BATCHSTOP4,-1,linear,1,441992.0,973636.0,54.60397931054316,662,47.750591949486974,1267
339,puniverse-quasar.csv,BATCHSTOP4,-1,linear,2,423760.0,973636.0,56.47654770365927,618,51.22336227308603,1267
340,puniverse-quasar.csv,BATCHSTOP4,-1,linear,3,440660.0,973636.0,54.740786084327205,641,49.408050513022886,1267
341,puniverse-quasar.csv,BATCHSTOP4,-1,linear,4,424972.0,973636.0,56.35206586445037,619,51.14443567482242,1267
342,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,2,581426.0,973636.0,40.283021580960444,622,50.90765588003157,1267
343,puniverse-quasar.csv,BATCHDIVIDE4,-1,exponential,3,717372.0,973636.0,26.320308616361757,690,45.54064719810576,1267
344,puniverse-quasar.csv,BATCHBISECT,-1,exponential,2,472857.0,973636.0,51.43390343002929,715,43.56748224151539,1267
345,puniverse-quasar.csv,BATCHBISECT,-1,exponential,3,474517.0,973636.0,51.26340850173987,673,46.882399368587215,1267
346,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,2,394314.0,973636.0,59.500881232822124,611,51.775848460931336,1267
347,puniverse-quasar.csv,BATCHSTOP4,-1,exponential,3,431867.0,973636.0,55.64389566532051,640,49.48697711128651,1267
348,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,2,596325.0,973636.0,38.752778245668814,653,48.46093133385951,1267
349,puniverse-quasar.csv,BATCHDIVIDE4,-1,stagger,3,624296.0,973636.0,35.87993870399205,660,47.90844514601421,1267
350,puniverse-quasar.csv,BATCHBISECT,-1,stagger,2,488427.0,973636.0,49.834743168905014,697,44.988161010260455,1267
351,puniverse-quasar.csv,BATCHBISECT,-1,stagger,3,456979.0,973636.0,53.06469768989643,659,47.98737174427782,1267
352,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,2,421631.0,973636.0,56.69521258457986,634,49.96053670086819,1267
353,puniverse-quasar.csv,BATCHSTOP4,-1,stagger,3,440863.0,973636.0,54.71993640333759,641,49.408050513022886,1267
354,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_linear,-1,588586.0,973636.0,39.54763381797715,636,49.80268350434096,1267
355,puniverse-quasar.csv,BATCHBISECT,-1,random_linear,-1,484158.0,973636.0,50.27320271641558,701,44.672454617206,1267
356,puniverse-quasar.csv,BATCHSTOP4,-1,random_linear,-1,481792.0,973636.0,50.51620934312207,667,47.355958958168905,1267
357,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_exponential,-1,600439.0,973636.0,38.3302384053178,661,47.829518547750595,1267
358,puniverse-quasar.csv,BATCHBISECT,-1,random_exponential,-1,455443.0,973636.0,53.22245685245821,719,43.25177584846093,1267
359,puniverse-quasar.csv,BATCHSTOP4,-1,random_exponential,-1,469521.0,973636.0,51.776536611218155,643,49.25019731649566,1267
360,puniverse-quasar.csv,BATCHDIVIDE4,-1,random_random,-1,636225.0,973636.0,34.6547374994351,653,48.46093133385951,1267
361,puniverse-quasar.csv,BATCHBISECT,-1,random_random,-1,466338.0,973636.0,52.10345550082371,678,46.48776637726914,1267
362,puniverse-quasar.csv,BATCHSTOP4,-1,random_random,-1,442306.0,973636.0,54.571729065071544,653,48.46093133385951,1267
363,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,1,2276027.0,3857892.0,41.00335105285477,812,59.801980198019805,2020
364,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,2,2320263.0,3857892.0,39.85671449589569,827,59.05940594059406,2020
365,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,3,2284547.0,3857892.0,40.782505057165935,818,59.504950495049506,2020
366,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,linear,4,2327983.0,3857892.0,39.656605213417066,838,58.51485148514851,2020
367,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,1,1284524.0,3857892.0,66.70399275044505,673,66.68316831683168,2020
368,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,2,1320209.0,3857892.0,65.77900573681171,684,66.13861386138615,2020
369,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,3,1227290.0,3857892.0,68.18754905528719,650,67.82178217821783,2020
370,dropwizard-dropwizard.csv,BATCHBISECT,-1,linear,4,1275601.0,3857892.0,66.93528486541355,670,66.83168316831683,2020
371,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,1,1163535.0,3857892.0,69.84013549368412,622,69.20792079207921,2020
372,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,2,1202855.0,3857892.0,68.82092603940183,647,67.97029702970298,2020
373,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,3,1189735.0,3857892.0,69.16100813604943,642,68.21782178217822,2020
374,dropwizard-dropwizard.csv,BATCHSTOP4,-1,linear,4,1245413.0,3857892.0,67.71778473840118,660,67.32673267326733,2020
375,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,2,2252301.0,3857892.0,41.61835012488685,840,58.415841584158414,2020
376,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,exponential,3,2299423.0,3857892.0,40.3969058750219,820,59.40594059405941,2020
377,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,2,1223846.0,3857892.0,68.27682060565718,639,68.36633663366337,2020
378,dropwizard-dropwizard.csv,BATCHBISECT,-1,exponential,3,1294217.0,3857892.0,66.45274154901173,686,66.03960396039604,2020
379,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,2,1231466.0,3857892.0,68.07930341232984,659,67.37623762376238,2020
380,dropwizard-dropwizard.csv,BATCHSTOP4,-1,exponential,3,1133315.0,3857892.0,70.62346483520015,636,68.51485148514851,2020
381,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,2,2271564.0,3857892.0,41.119035991676284,809,59.95049504950495,2020
382,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,stagger,3,2321369.0,3857892.0,39.82804598988256,833,58.76237623762376,2020
383,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,2,1261695.0,3857892.0,67.29574078279019,651,67.77227722772278,2020
384,dropwizard-dropwizard.csv,BATCHBISECT,-1,stagger,3,1292960.0,3857892.0,66.4853241096433,672,66.73267326732673,2020
385,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,2,1136054.0,3857892.0,70.55246751334667,617,69.45544554455445,2020
386,dropwizard-dropwizard.csv,BATCHSTOP4,-1,stagger,3,1177372.0,3857892.0,69.48146811782186,646,68.01980198019803,2020
387,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_linear,-1,1998273.0,3857892.0,48.20298235409389,758,62.475247524752476,2020
388,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_linear,-1,1353798.0,3857892.0,64.90834891178913,683,66.1881188118812,2020
389,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_linear,-1,1216531.0,3857892.0,68.46643192707313,630,68.8118811881188,2020
390,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_exponential,-1,1925137.0,3857892.0,50.098732675772155,757,62.524752475247524,2020
391,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_exponential,-1,1337549.0,3857892.0,65.32953747798021,653,67.67326732673267,2020
392,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_exponential,-1,1189230.0,3857892.0,69.17409818626338,631,68.76237623762376,2020
393,dropwizard-dropwizard.csv,BATCHDIVIDE4,-1,random_random,-1,2317147.0,3857892.0,39.93748399384949,835,58.663366336633665,2020
394,dropwizard-dropwizard.csv,BATCHBISECT,-1,random_random,-1,1356426.0,3857892.0,64.84022880889356,687,65.99009900990099,2020
395,dropwizard-dropwizard.csv,BATCHSTOP4,-1,random_random,-1,1152631.0,3857892.0,70.1227768947394,634,68.61386138613861,2020
