,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
3129,3077142,112617782,CloudSlang/cloud-slang,False,,,java,,master,,,merge_found,,,,19,fef4879f1dc297f42cd05828d2f58b935baa7d01,1,fef4879f1dc297f42cd05828d2f58b935baa7d01,,,0,,0,0,6,0,9,0,0,0,0,15,66,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 15:43:44,490.2,1915,112617788,2422,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,179.54,193.0,fef4879f1dc297f42cd05828d2f58b935baa7d01,1181.0,passed,"[112617786, 112617788]",0
3130,3077143,112617983,CloudSlang/cloud-slang,True,2016-02-29 15:42:38,583.0,java,commits_in_master,cloudslang-1.0,,,build_found,5429e8113a397b3331a949d4b43866336fa54100,112575256.0,,19,f66f13268e4d69a6102e8a030111d1cff2099fca,1,f66f13268e4d69a6102e8a030111d1cff2099fca,892fccdb2c07294ad0a34b3e761a47fa6b8de0e3,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,34,7229,1448.05643934154,84.9356757504496,144.97164199751,True,7.0,,2016-02-29 15:50:35,490.18,1879,112617984,2423,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,209.65,235.0,97f8cc213de67448f812f489c47b659fa09f4f43,1163.0,passed,"[112617984, 112617985]",0
3131,3077144,112617983,CloudSlang/cloud-slang,True,2016-02-29 15:42:38,583.0,java,commits_in_master,cloudslang-1.0,,,build_found,5429e8113a397b3331a949d4b43866336fa54100,112575256.0,,19,f66f13268e4d69a6102e8a030111d1cff2099fca,1,f66f13268e4d69a6102e8a030111d1cff2099fca,892fccdb2c07294ad0a34b3e761a47fa6b8de0e3,0.0,0,0.0,0,0,0,0,2,0,0,0,0,2,34,7229,1448.05643934154,84.9356757504496,144.97164199751,True,7.0,,2016-02-29 15:50:35,490.18,1879,112617985,2423,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,187.17,206.0,97f8cc213de67448f812f489c47b659fa09f4f43,1163.0,passed,"[112617984, 112617985]",0
3132,3077145,112618508,CloudSlang/cloud-slang,False,,,java,,master,,,build_found,fef4879f1dc297f42cd05828d2f58b935baa7d01,112617782.0,,19,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1,36089d9f3fce44a7a627cec57a2e268ae5fd2941,,,0,,0,0,0,0,8,0,0,0,0,8,453,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-03-01 07:44:53,490.21,1916,112618509,2424,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,202.3,225.0,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1157.0,passed,"[112618509, 112618510]",0
3133,3077146,112618508,CloudSlang/cloud-slang,False,,,java,,master,,,build_found,fef4879f1dc297f42cd05828d2f58b935baa7d01,112617782.0,,19,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1,36089d9f3fce44a7a627cec57a2e268ae5fd2941,,,0,,0,0,0,0,8,0,0,0,0,8,453,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-03-01 07:44:53,490.21,1916,112618510,2424,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,192.85,212.0,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1157.0,passed,"[112618509, 112618510]",0
3134,3077147,112618531,CloudSlang/cloud-slang,False,,,java,,cloudslang-0.9.15,,,build_found,fef4879f1dc297f42cd05828d2f58b935baa7d01,112617782.0,,19,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1,36089d9f3fce44a7a627cec57a2e268ae5fd2941,,,0,,0,0,0,0,8,0,0,0,0,8,453,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 15:59:12,490.21,1916,112618532,2425,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,224.53,241.0,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1412.0,passed,"[112618532, 112618533]",0
3135,3077148,112618531,CloudSlang/cloud-slang,False,,,java,,cloudslang-0.9.15,,,build_found,fef4879f1dc297f42cd05828d2f58b935baa7d01,112617782.0,,19,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1,36089d9f3fce44a7a627cec57a2e268ae5fd2941,,,0,,0,0,0,0,8,0,0,0,0,8,453,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 15:59:12,490.21,1916,112618533,2425,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,178.87,198.0,36089d9f3fce44a7a627cec57a2e268ae5fd2941,1412.0,passed,"[112618532, 112618533]",0
3136,3077149,112618564,CloudSlang/cloud-slang,False,,,java,,master,,,build_found,36089d9f3fce44a7a627cec57a2e268ae5fd2941,112618531.0,,19,20d377c845664f09cda7e64142a40827b75b7a6d,1,20d377c845664f09cda7e64142a40827b75b7a6d,,,0,,0,0,0,0,8,0,0,0,0,8,454,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 16:02:25,490.21,1917,112618567,2426,java,ok,1.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,230.48,264.0,20d377c845664f09cda7e64142a40827b75b7a6d,1263.0,passed,"[112618567, 112618571]",0
3137,3077150,112618564,CloudSlang/cloud-slang,False,,,java,,master,,,build_found,36089d9f3fce44a7a627cec57a2e268ae5fd2941,112618531.0,,19,20d377c845664f09cda7e64142a40827b75b7a6d,1,20d377c845664f09cda7e64142a40827b75b7a6d,,,0,,0,0,0,0,8,0,0,0,0,8,454,7313,1440.85874470122,84.7805278271571,143.716668945713,True,,,2016-02-29 16:02:25,490.21,1917,112618571,2426,java,ok,5.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,181.86,200.0,20d377c845664f09cda7e64142a40827b75b7a6d,1263.0,passed,"[112618567, 112618571]",0
3138,3082169,112797548,CloudSlang/cloud-slang,True,2016-02-26 12:29:09,578.0,java,commits_in_master,master,,,merge_found,,,,19,2e4e0f6d4f91359f4f6700c86bf29626e8885831#4b84fa6f0238aeff90534fcf446cb3737558e986,2,2e4e0f6d4f91359f4f6700c86bf29626e8885831,20d377c845664f09cda7e64142a40827b75b7a6d,3.0,3,2.0,0,0,11,0,18,0,0,0,0,28,511,7329,1443.85318597353,85.2776640742257,144.085141219812,False,9.0,,2016-03-01 08:28:45,490.9,1924,112797549,2427,java,ok,0.0,java-maven,junit,True,False,54.0,0.0,54.0,0.0,,,,,215.53,246.0,339136899f9285f4ae98a6fe0f27924507cd3d16,1171.0,passed,"[112797549, 112797550]",0
