,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
1083,3252557,120956636,apache/nifi,False,,,java,,0.x,,,build_found,f1adf0847d278e238ca4b6214cd7497dee67978b,120893346.0,,16,0852e497bd7721d5cde568ca940040166be42f4b,1,0852e497bd7721d5cde568ca940040166be42f4b,,,0,,0,0,0,0,1,0,0,0,0,1,2,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 17:56:02,483.9,2117,120956638,1069,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,594.759999999999,1132.0,0852e497bd7721d5cde568ca940040166be42f4b,5517.0,passed,"[120956637, 120956638, 120956639]",1
1084,3252558,120956636,apache/nifi,False,,,java,,0.x,,,build_found,f1adf0847d278e238ca4b6214cd7497dee67978b,120893346.0,,16,0852e497bd7721d5cde568ca940040166be42f4b,1,0852e497bd7721d5cde568ca940040166be42f4b,,,0,,0,0,0,0,1,0,0,0,0,1,2,184697,266.647536235023,9.68613458800089,37.9107402935619,False,,,2016-04-05 17:56:02,483.9,2117,120956639,1069,java,ok,4.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,578.14,1120.0,0852e497bd7721d5cde568ca940040166be42f4b,5517.0,passed,"[120956637, 120956638, 120956639]",1
1085,3256940,121176427,apache/nifi,False,,,java,,0.x,,,build_found,0852e497bd7721d5cde568ca940040166be42f4b,120956636.0,,16,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,1,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,,,0,,0,0,3,0,3,0,10,0,0,6,25,184794,267.952422697707,9.73516456161997,37.9611892161001,True,,,2016-04-06 15:44:36,484.77,2118,121176429,1080,java,broken,7.0,java-maven,junit,True,True,800.0,3.0,803.0,19.0,,,,org#Run 1#Run 2#,491.34,819.0,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,4274.0,failed,"[121176429, 121176430, 121176431]",0
1086,3256941,121176427,apache/nifi,False,,,java,,0.x,,,build_found,0852e497bd7721d5cde568ca940040166be42f4b,120956636.0,,16,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,1,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,,,0,,0,0,3,0,3,0,10,0,0,6,25,184794,267.952422697707,9.73516456161997,37.9611892161001,True,,,2016-04-06 15:44:36,484.77,2118,121176430,1080,java,broken,5.0,java-maven,junit,True,True,802.0,1.0,803.0,19.0,,,,org#Run 1#Run 2#,512.67,869.0,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,4274.0,failed,"[121176429, 121176430, 121176431]",0
1087,3256942,121176427,apache/nifi,False,,,java,,0.x,,,build_found,0852e497bd7721d5cde568ca940040166be42f4b,120956636.0,,16,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,1,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,,,0,,0,0,3,0,3,0,10,0,0,6,25,184794,267.952422697707,9.73516456161997,37.9611892161001,True,,,2016-04-06 15:44:36,484.77,2118,121176431,1080,java,broken,4.0,java-maven,junit,True,True,802.0,1.0,803.0,19.0,,,,org#Run 1#Run 2#,495.59,822.0,746d6fa97dfc9837d8fe9412e9fa8b13a5119075,4274.0,failed,"[121176429, 121176430, 121176431]",0
1088,3256947,121176680,apache/nifi,False,,,java,,master,,,build_found,e66315c4db9049562155db63724d76c0dd60b1ee,120955073.0,,16,b0cc6ae7e84365f57be0518423dfb4fd67843b20,1,b0cc6ae7e84365f57be0518423dfb4fd67843b20,,,0,,0,0,3,0,3,0,10,0,0,6,25,186191,265.775467127842,9.66212115515787,37.6280271334275,True,,,2016-04-06 15:50:36,484.78,2126,121176683,1081,java,broken,4.0,java-maven,junit,True,True,800.0,3.0,803.0,19.0,,,,org#Run 1#Run 2#,585.31,914.0,b0cc6ae7e84365f57be0518423dfb4fd67843b20,1490.0,failed,[121176683],0
1089,3257040,121183169,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,d1c82ac622787ce897fae46d3407658a54705f50,120892414.0,,16,3df623df0daf0f082fa05b8cd45b11c4261c276b#bcc1c6e6cce1a709c7693b18e1afbe5c8614b1e4,2,3df623df0daf0f082fa05b8cd45b11c4261c276b,,,0,,0,0,0,0,193,0,0,0,0,193,218,184586,266.62368760361,9.69195930352248,37.8468572914522,False,,,2016-04-06 16:25:56,484.76,2116,121183170,1082,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,585.66,1143.0,3df623df0daf0f082fa05b8cd45b11c4261c276b,5314.0,passed,"[121183170, 121183171, 121183172]",0
1090,3257041,121183169,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,d1c82ac622787ce897fae46d3407658a54705f50,120892414.0,,16,3df623df0daf0f082fa05b8cd45b11c4261c276b#bcc1c6e6cce1a709c7693b18e1afbe5c8614b1e4,2,3df623df0daf0f082fa05b8cd45b11c4261c276b,,,0,,0,0,0,0,193,0,0,0,0,193,218,184586,266.62368760361,9.69195930352248,37.8468572914522,False,,,2016-04-06 16:25:56,484.76,2116,121183171,1082,java,ok,22.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,611.64,1180.0,3df623df0daf0f082fa05b8cd45b11c4261c276b,5314.0,passed,"[121183170, 121183171, 121183172]",0
1091,3257042,121183169,apache/nifi,False,,,java,,support/nifi-0.6.x,,,build_found,d1c82ac622787ce897fae46d3407658a54705f50,120892414.0,,16,3df623df0daf0f082fa05b8cd45b11c4261c276b#bcc1c6e6cce1a709c7693b18e1afbe5c8614b1e4,2,3df623df0daf0f082fa05b8cd45b11c4261c276b,,,0,,0,0,0,0,193,0,0,0,0,193,218,184586,266.62368760361,9.69195930352248,37.8468572914522,False,,,2016-04-06 16:25:56,484.76,2116,121183172,1082,java,ok,6.0,java-maven,junit,True,False,1.0,0.0,1.0,0.0,,,,,592.12,1150.0,3df623df0daf0f082fa05b8cd45b11c4261c276b,5314.0,passed,"[121183170, 121183171, 121183172]",0
1092,3257083,121186268,apache/nifi,False,,,java,,master,,,build_found,b0cc6ae7e84365f57be0518423dfb4fd67843b20,121176680.0,,16,84b1c60d541081bbff1eb1a6275adbf886cec26b,1,84b1c60d541081bbff1eb1a6275adbf886cec26b,,,0,,0,0,0,0,1,0,0,0,0,1,17,186193,265.772612289399,9.66201736907403,37.6276229503794,False,,,2016-04-06 16:31:15,484.8,2127,121186269,1083,java,broken,5.0,java-maven,junit,True,True,797.0,6.0,803.0,19.0,,,,org#Run 1#Run 2#,575.12,881.0,84b1c60d541081bbff1eb1a6275adbf886cec26b,1486.0,failed,[121186269],0
