,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
465,3399235,128518679,floragunncom/search-guard,False,,,java,,master,,,build_found,0fd328c95c1b8fa18b71a7244bf9e8abda2dcd73,128312690.0,,2,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,1,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,,,0,,0,0,0,0,1,0,0,0,0,1,19,3964,353.43087790111,5.04540867810293,33.5519677093845,True,,,2016-05-07 15:00:47,347.07,77,128518682,170,java,ok,14.0,java-maven,,False,,,,,,,,,,0.0,,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,2417.0,passed,"[128518680, 128518681, 128518682, 128518683]",0
466,3399236,128518679,floragunncom/search-guard,False,,,java,,master,,,build_found,0fd328c95c1b8fa18b71a7244bf9e8abda2dcd73,128312690.0,,2,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,1,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,,,0,,0,0,0,0,1,0,0,0,0,1,19,3964,353.43087790111,5.04540867810293,33.5519677093845,True,,,2016-05-07 15:00:47,347.07,77,128518683,170,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,2417.0,passed,"[128518680, 128518681, 128518682, 128518683]",0
467,3399267,128522229,floragunncom/search-guard,False,,,java,,master,,,build_found,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,128518679.0,,2,bf9ed09ff20030be1baa3e732bb074a696a49720,1,bf9ed09ff20030be1baa3e732bb074a696a49720,,,0,,0,0,0,0,1,0,0,0,0,1,2,3967,353.163599697504,5.04159314343332,33.5265944038316,True,,,2016-05-07 15:29:49,348.11,78,128522230,171,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,bf9ed09ff20030be1baa3e732bb074a696a49720,2434.0,passed,"[128522230, 128522231, 128522232, 128522233]",0
468,3399268,128522229,floragunncom/search-guard,False,,,java,,master,,,build_found,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,128518679.0,,2,bf9ed09ff20030be1baa3e732bb074a696a49720,1,bf9ed09ff20030be1baa3e732bb074a696a49720,,,0,,0,0,0,0,1,0,0,0,0,1,2,3967,353.163599697504,5.04159314343332,33.5265944038316,True,,,2016-05-07 15:29:49,348.11,78,128522231,171,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,bf9ed09ff20030be1baa3e732bb074a696a49720,2434.0,passed,"[128522230, 128522231, 128522232, 128522233]",0
469,3399269,128522229,floragunncom/search-guard,False,,,java,,master,,,build_found,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,128518679.0,,2,bf9ed09ff20030be1baa3e732bb074a696a49720,1,bf9ed09ff20030be1baa3e732bb074a696a49720,,,0,,0,0,0,0,1,0,0,0,0,1,2,3967,353.163599697504,5.04159314343332,33.5265944038316,True,,,2016-05-07 15:29:49,348.11,78,128522232,171,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,bf9ed09ff20030be1baa3e732bb074a696a49720,2434.0,passed,"[128522230, 128522231, 128522232, 128522233]",0
470,3399270,128522229,floragunncom/search-guard,False,,,java,,master,,,build_found,7ea0cf282d8e9378afb88ed4c57e8d924495e71f,128518679.0,,2,bf9ed09ff20030be1baa3e732bb074a696a49720,1,bf9ed09ff20030be1baa3e732bb074a696a49720,,,0,,0,0,0,0,1,0,0,0,0,1,2,3967,353.163599697504,5.04159314343332,33.5265944038316,True,,,2016-05-07 15:29:49,348.11,78,128522233,171,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,bf9ed09ff20030be1baa3e732bb074a696a49720,2434.0,passed,"[128522230, 128522231, 128522232, 128522233]",0
471,3399272,128522312,floragunncom/search-guard,False,,,java,,master,,,build_found,bf9ed09ff20030be1baa3e732bb074a696a49720,128522229.0,,2,c79d4c18486d0b9cda73ab50df904a9789365bdf,1,c79d4c18486d0b9cda73ab50df904a9789365bdf,,,0,,0,0,0,0,1,0,0,0,0,1,1,3974,352.541519879215,5.03271263210871,33.4675390035229,True,,,2016-05-07 15:30:22,348.11,79,128522313,172,java,ok,14.0,java-maven,,False,,,,,,,,,,0.0,,c79d4c18486d0b9cda73ab50df904a9789365bdf,2711.0,passed,"[128522313, 128522317, 128522318, 128522319]",0
472,3399273,128522312,floragunncom/search-guard,False,,,java,,master,,,build_found,bf9ed09ff20030be1baa3e732bb074a696a49720,128522229.0,,2,c79d4c18486d0b9cda73ab50df904a9789365bdf,1,c79d4c18486d0b9cda73ab50df904a9789365bdf,,,0,,0,0,0,0,1,0,0,0,0,1,1,3974,352.541519879215,5.03271263210871,33.4675390035229,True,,,2016-05-07 15:30:22,348.11,79,128522317,172,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,c79d4c18486d0b9cda73ab50df904a9789365bdf,2711.0,passed,"[128522313, 128522317, 128522318, 128522319]",0
473,3399274,128522312,floragunncom/search-guard,False,,,java,,master,,,build_found,bf9ed09ff20030be1baa3e732bb074a696a49720,128522229.0,,2,c79d4c18486d0b9cda73ab50df904a9789365bdf,1,c79d4c18486d0b9cda73ab50df904a9789365bdf,,,0,,0,0,0,0,1,0,0,0,0,1,1,3974,352.541519879215,5.03271263210871,33.4675390035229,True,,,2016-05-07 15:30:22,348.11,79,128522318,172,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,c79d4c18486d0b9cda73ab50df904a9789365bdf,2711.0,passed,"[128522313, 128522317, 128522318, 128522319]",0
474,3399275,128522312,floragunncom/search-guard,False,,,java,,master,,,build_found,bf9ed09ff20030be1baa3e732bb074a696a49720,128522229.0,,2,c79d4c18486d0b9cda73ab50df904a9789365bdf,1,c79d4c18486d0b9cda73ab50df904a9789365bdf,,,0,,0,0,0,0,1,0,0,0,0,1,1,3974,352.541519879215,5.03271263210871,33.4675390035229,True,,,2016-05-07 15:30:22,348.11,79,128522319,172,java,ok,13.0,java-maven,,False,,,,,,,,,,0.0,,c79d4c18486d0b9cda73ab50df904a9789365bdf,2711.0,passed,"[128522313, 128522317, 128522318, 128522319]",0
