,Unnamed: 0,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs,verdict
20,2808013,100259466,osmdroid/osmdroid,False,,,java,,master,,,build_found,0aaa4c8da18cc77114cd30079206512fee7cebae,100258001.0,,3,2401f321e194a78cce49f734c6f7275d163d863a,1,2401f321e194a78cce49f734c6f7275d163d863a,,,0,,0,0,0,0,1,0,0,0,0,1,10,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:11:05,2610.16,1383,100259476,15,android,unknown,2.0,plain,,False,,,,,,,,,,,,2401f321e194a78cce49f734c6f7275d163d863a,6440.0,errored,"[100259467, 100259468, 100259470, 100259472, 100259473, 100259475, 100259476]",1
21,2808044,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261825,16,android,unknown,2.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
22,2808045,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261826,16,android,unknown,2.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
23,2808046,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261827,16,android,unknown,2.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
24,2808047,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261828,16,android,unknown,9.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
25,2808048,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261829,16,android,unknown,24.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
26,2808049,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261830,16,android,unknown,2.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
27,2808050,100261824,osmdroid/osmdroid,False,,,java,,master,,,build_found,2401f321e194a78cce49f734c6f7275d163d863a,100259466.0,,3,e489462f9f70f3ea856956d66c584889033607fe,1,e489462f9f70f3ea856956d66c584889033607fe,,,0,,0,0,0,0,1,0,0,0,0,1,11,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:29:07,2610.17,1384,100261831,16,android,unknown,2.0,plain,,False,,,,,,,,,,,,e489462f9f70f3ea856956d66c584889033607fe,6433.0,errored,"[100261825, 100261826, 100261827, 100261828, 100261829, 100261830, 100261831]",1
28,2808064,100262986,osmdroid/osmdroid,False,,,java,,master,,,build_found,e489462f9f70f3ea856956d66c584889033607fe,100261824.0,,3,213ef14af81b76276602551945b6cce3fbb023ba,1,213ef14af81b76276602551945b6cce3fbb023ba,,,0,,0,0,0,0,1,0,0,0,0,1,12,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:58:18,2610.18,1385,100262987,17,android,unknown,44.0,plain,,False,,,,,,,,,,,,213ef14af81b76276602551945b6cce3fbb023ba,6345.0,errored,"[100262987, 100262988, 100262989, 100262990, 100262991, 100262992, 100262993]",1
29,2808065,100262986,osmdroid/osmdroid,False,,,java,,master,,,build_found,e489462f9f70f3ea856956d66c584889033607fe,100261824.0,,3,213ef14af81b76276602551945b6cce3fbb023ba,1,213ef14af81b76276602551945b6cce3fbb023ba,,,0,,0,0,0,0,1,0,0,0,0,1,12,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:58:18,2610.18,1385,100262988,17,android,ok,56.0,plain,,False,,,,,,,,,,,,213ef14af81b76276602551945b6cce3fbb023ba,6345.0,errored,"[100262987, 100262988, 100262989, 100262990, 100262991, 100262992, 100262993]",1
30,2808066,100262986,osmdroid/osmdroid,False,,,java,,master,,,build_found,e489462f9f70f3ea856956d66c584889033607fe,100261824.0,,3,213ef14af81b76276602551945b6cce3fbb023ba,1,213ef14af81b76276602551945b6cce3fbb023ba,,,0,,0,0,0,0,1,0,0,0,0,1,12,15600,60.5128205128205,1.28205128205128,14.4230769230769,True,,,2016-01-05 02:58:18,2610.18,1385,100262989,17,android,broken,63.0,plain,,False,,,,,,,,,,,,213ef14af81b76276602551945b6cce3fbb023ba,6345.0,errored,"[100262987, 100262988, 100262989, 100262990, 100262991, 100262992, 100262993]",1
