,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2043617,67112384,geotools/geotools,False,,,java,,master,,,build_found,3333ac66e9940c1fbca396764c42c8edee9168b6,67112033.0,,31,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,1,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,,,0,,0,0,0,0,1,0,0,0,0,1,4,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-16 22:50:34,1602.32,4252,67112386,1818,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1124.45,,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,5644.0,passed,"[67112385, 67112386, 67112387]"
2043618,67112384,geotools/geotools,False,,,java,,master,,,build_found,3333ac66e9940c1fbca396764c42c8edee9168b6,67112033.0,,31,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,1,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,,,0,,0,0,0,0,1,0,0,0,0,1,4,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-16 22:50:34,1602.32,4252,67112387,1818,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1002.7,,525fc75d7c5f1bdaa5f5cc173d0d0ff6b9531a0a,5644.0,passed,"[67112385, 67112386, 67112387]"
2044712,67167719,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,1,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,,,0,,0,0,0,0,1,0,0,0,0,1,7,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 10:01:06,1602.79,4254,67167720,1819,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1583.89,1768.0,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,5873.0,passed,"[67167720, 67167721, 67167722]"
2044713,67167719,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,1,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,,,0,,0,0,0,0,1,0,0,0,0,1,7,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 10:01:06,1602.79,4254,67167721,1819,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,975.919999999996,981.0,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,5873.0,passed,"[67167720, 67167721, 67167722]"
2044714,67167719,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,1,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,,,0,,0,0,0,0,1,0,0,0,0,1,7,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 10:01:06,1602.79,4254,67167722,1819,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1129.3,,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,5873.0,passed,"[67167720, 67167721, 67167722]"
2045622,67214787,geotools/geotools,False,,,java,,update-jira-links,,,build_found,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,67167719.0,,31,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,1,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,,,0,,0,0,0,0,1,0,0,0,0,1,18,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:21:47,1603.01,4255,67214788,1820,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1445.98,1630.0,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,6259.0,passed,"[67214788, 67214789, 67214790]"
2045623,67214787,geotools/geotools,False,,,java,,update-jira-links,,,build_found,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,67167719.0,,31,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,1,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,,,0,,0,0,0,0,1,0,0,0,0,1,18,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:21:47,1603.01,4255,67214789,1820,java,ok,8.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1382.47,1391.0,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,6259.0,passed,"[67214788, 67214789, 67214790]"
2045624,67214787,geotools/geotools,False,,,java,,update-jira-links,,,build_found,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,67167719.0,,31,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,1,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,,,0,,0,0,0,0,1,0,0,0,0,1,18,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:21:47,1603.01,4255,67214790,1820,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1043.55,1046.0,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,6259.0,passed,"[67214788, 67214789, 67214790]"
2045634,67215747,geotools/geotools,False,,,java,,update-jira-links,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,,,0,,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:49:28,1603.01,4256,67215749,1822,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,17.0,errored,"[67215749, 67215751, 67215752]"
2045635,67215747,geotools/geotools,False,,,java,,update-jira-links,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,,,0,,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:49:28,1603.01,4256,67215751,1822,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,17.0,errored,"[67215749, 67215751, 67215752]"
2045636,67215747,geotools/geotools,False,,,java,,update-jira-links,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,,,0,,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:49:28,1603.01,4256,67215752,1822,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,17.0,errored,"[67215749, 67215751, 67215752]"
2045637,67215755,geotools/geotools,True,2015-06-17 13:21:58,885.0,java,merge_button,master,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,9.0,,2015-06-17 15:50:49,1603.01,4256,67215756,1823,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,42716e4a8305a6657695ff170b71568088a5c6ce,39.0,errored,"[67215756, 67215757, 67215758]"
2045638,67215755,geotools/geotools,True,2015-06-17 13:21:58,885.0,java,merge_button,master,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,9.0,,2015-06-17 15:50:49,1603.01,4256,67215757,1823,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,42716e4a8305a6657695ff170b71568088a5c6ce,39.0,errored,"[67215756, 67215757, 67215758]"
2045639,67215755,geotools/geotools,True,2015-06-17 13:21:58,885.0,java,merge_button,master,,,build_found,fdc5bd8cc471a5436bba4e0fb7da8daf4c55cc46,67214787.0,,31,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,1,cdfa1615ac8c1c4ad766aa4872f5e0f7841be8bf,51e06746a7c52b1b45e43f8e12edf9948c9a76e7,0.0,0,0.0,0,0,0,0,1,0,0,0,0,1,19,804577,276.833665391877,5.63401638376439,37.4271200891897,True,9.0,,2015-06-17 15:50:49,1603.01,4256,67215758,1823,java,unknown,3.0,java-ant,,False,,,,,,,,,,,,42716e4a8305a6657695ff170b71568088a5c6ce,39.0,errored,"[67215756, 67215757, 67215758]"
2045640,67215761,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,1,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,,,0,,0,0,0,0,1,0,0,0,0,1,20,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:52:26,1603.01,4257,67215762,1824,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1527.15,1681.0,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,5727.0,passed,"[67215762, 67215763, 67215764]"
2045641,67215761,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,1,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,,,0,,0,0,0,0,1,0,0,0,0,1,20,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:52:26,1603.01,4257,67215763,1824,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1004.65,,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,5727.0,passed,"[67215762, 67215763, 67215764]"
2045642,67215761,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,1,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,,,0,,0,0,0,0,1,0,0,0,0,1,20,804577,276.833665391877,5.63401638376439,37.4271200891897,True,,,2015-06-17 15:52:26,1603.01,4257,67215764,1824,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1002.32,,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,5727.0,passed,"[67215762, 67215763, 67215764]"
2053228,67488857,geotools/geotools,True,2015-06-16 08:23:51,881.0,java,commits_in_master,master,,,build_found,480b52f3c989c6b69df4fb9dbb3cf5c27d69aa53,66324100.0,,31,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,2.0,0,0.0,0,0,1,0,3,0,2,0,0,4,13,804474,276.765936500123,5.63598077750182,37.4132663081716,True,19.0,,2015-06-19 08:30:52,1604.72,4230,67488858,1825,java,ok,0.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1657.37,1811.0,baa18fa0805073451d4cc20b662f01722a0d5345,6031.0,passed,"[67488858, 67488859, 67488860]"
2053229,67488857,geotools/geotools,True,2015-06-16 08:23:51,881.0,java,commits_in_master,master,,,build_found,480b52f3c989c6b69df4fb9dbb3cf5c27d69aa53,66324100.0,,31,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,2.0,0,0.0,0,0,1,0,3,0,2,0,0,4,13,804474,276.765936500123,5.63598077750182,37.4132663081716,True,19.0,,2015-06-19 08:30:52,1604.72,4230,67488859,1825,java,ok,0.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1156.92,,baa18fa0805073451d4cc20b662f01722a0d5345,6031.0,passed,"[67488858, 67488859, 67488860]"
2053230,67488857,geotools/geotools,True,2015-06-16 08:23:51,881.0,java,commits_in_master,master,,,build_found,480b52f3c989c6b69df4fb9dbb3cf5c27d69aa53,66324100.0,,31,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1,3ebd8d5017b410f5c72a9301410ba10882c4dea3,1edf2b1038d49c34f35136dad2c7cf87c3692ad6,2.0,0,0.0,0,0,1,0,3,0,2,0,0,4,13,804474,276.765936500123,5.63598077750182,37.4132663081716,True,19.0,,2015-06-19 08:30:52,1604.72,4230,67488860,1825,java,ok,0.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1151.14,,baa18fa0805073451d4cc20b662f01722a0d5345,6031.0,passed,"[67488858, 67488859, 67488860]"
2053352,67497770,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,1,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,,,0,,0,0,1,0,3,0,0,0,0,4,14,804549,276.909175202505,5.63669832415428,37.4358802260645,True,,,2015-06-19 09:49:20,1604.78,4259,67497771,1827,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1689.06,1806.0,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,5934.0,passed,"[67497771, 67497775, 67497776]"
2053353,67497770,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,1,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,,,0,,0,0,1,0,3,0,0,0,0,4,14,804549,276.909175202505,5.63669832415428,37.4358802260645,True,,,2015-06-19 09:49:20,1604.78,4259,67497775,1827,java,ok,9.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1061.99,1069.0,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,5934.0,passed,"[67497771, 67497775, 67497776]"
2053354,67497770,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,1,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,,,0,,0,0,1,0,3,0,0,0,0,4,14,804549,276.909175202505,5.63669832415428,37.4358802260645,True,,,2015-06-19 09:49:20,1604.78,4259,67497776,1827,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1018.64,,6aecd60b5b8add6e674d2a1d2075c45c2e80ed47,5934.0,passed,"[67497771, 67497775, 67497776]"
2053964,67540709,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,1,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,,,0,,0,0,0,0,2,0,0,0,0,2,10,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-19 15:14:24,1605.0,4261,67540710,1828,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1641.73,1806.0,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,6202.0,passed,"[67540710, 67540711, 67540712]"
2053965,67540709,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,1,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,,,0,,0,0,0,0,2,0,0,0,0,2,10,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-19 15:14:24,1605.0,4261,67540711,1828,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1084.4,,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,6202.0,passed,"[67540710, 67540711, 67540712]"
2053966,67540709,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,1,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,,,0,,0,0,0,0,2,0,0,0,0,2,10,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-19 15:14:24,1605.0,4261,67540712,1828,java,ok,9.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1190.88,,82ca4d64c097faff5db03e55a7f04cd8d50eefbd,6202.0,passed,"[67540710, 67540711, 67540712]"
2061303,67826420,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,4dac567350eeb598b5c76582273c9ad8f6176ae3,1,4dac567350eeb598b5c76582273c9ad8f6176ae3,,,0,,0,0,0,0,1,0,0,0,0,1,14,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-22 11:53:43,1607.86,4263,67826421,1831,java,ok,8.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1554.26,1775.0,4dac567350eeb598b5c76582273c9ad8f6176ae3,6243.0,passed,"[67826421, 67826422, 67826423]"
2061304,67826420,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,4dac567350eeb598b5c76582273c9ad8f6176ae3,1,4dac567350eeb598b5c76582273c9ad8f6176ae3,,,0,,0,0,0,0,1,0,0,0,0,1,14,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-22 11:53:43,1607.86,4263,67826422,1831,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1123.15,1130.0,4dac567350eeb598b5c76582273c9ad8f6176ae3,6243.0,passed,"[67826421, 67826422, 67826423]"
2061305,67826420,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,4dac567350eeb598b5c76582273c9ad8f6176ae3,1,4dac567350eeb598b5c76582273c9ad8f6176ae3,,,0,,0,0,0,0,1,0,0,0,0,1,14,804550,276.913802746877,5.63669131812815,37.4370766266857,True,,,2015-06-22 11:53:43,1607.86,4263,67826423,1831,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1073.17,1088.0,4dac567350eeb598b5c76582273c9ad8f6176ae3,6243.0,passed,"[67826421, 67826422, 67826423]"
2065141,68002899,geotools/geotools,False,,,java,,master,,,build_found,4dac567350eeb598b5c76582273c9ad8f6176ae3,67826420.0,,31,abf1ef5e429e7f22b28ccd63da725b10a346047e,1,abf1ef5e429e7f22b28ccd63da725b10a346047e,,,0,,0,0,0,0,6,0,1,0,0,6,136,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-23 14:08:39,1608.95,4264,68002901,1832,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1671.34999999999,1817.0,abf1ef5e429e7f22b28ccd63da725b10a346047e,6309.0,passed,"[68002901, 68002902, 68002903]"
2065142,68002899,geotools/geotools,False,,,java,,master,,,build_found,4dac567350eeb598b5c76582273c9ad8f6176ae3,67826420.0,,31,abf1ef5e429e7f22b28ccd63da725b10a346047e,1,abf1ef5e429e7f22b28ccd63da725b10a346047e,,,0,,0,0,0,0,6,0,1,0,0,6,136,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-23 14:08:39,1608.95,4264,68002902,1832,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1188.5,1195.0,abf1ef5e429e7f22b28ccd63da725b10a346047e,6309.0,passed,"[68002901, 68002902, 68002903]"
2065143,68002899,geotools/geotools,False,,,java,,master,,,build_found,4dac567350eeb598b5c76582273c9ad8f6176ae3,67826420.0,,31,abf1ef5e429e7f22b28ccd63da725b10a346047e,1,abf1ef5e429e7f22b28ccd63da725b10a346047e,,,0,,0,0,0,0,6,0,1,0,0,6,136,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-23 14:08:39,1608.95,4264,68002903,1832,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1155.95,,abf1ef5e429e7f22b28ccd63da725b10a346047e,6309.0,passed,"[68002901, 68002902, 68002903]"
2069179,68176018,geotools/geotools,False,,,java,,master,,,build_found,abf1ef5e429e7f22b28ccd63da725b10a346047e,68002899.0,,31,7c794378da4629bc1b5076bfd943ab0d636a5825,1,7c794378da4629bc1b5076bfd943ab0d636a5825,,,0,,0,0,0,0,1,0,0,0,0,1,3,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-24 15:29:40,1610.01,4265,68176019,1833,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1517.34,1662.0,7c794378da4629bc1b5076bfd943ab0d636a5825,5832.0,passed,"[68176019, 68176021, 68176024]"
2069180,68176018,geotools/geotools,False,,,java,,master,,,build_found,abf1ef5e429e7f22b28ccd63da725b10a346047e,68002899.0,,31,7c794378da4629bc1b5076bfd943ab0d636a5825,1,7c794378da4629bc1b5076bfd943ab0d636a5825,,,0,,0,0,0,0,1,0,0,0,0,1,3,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-24 15:29:40,1610.01,4265,68176021,1833,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1089.57,1093.0,7c794378da4629bc1b5076bfd943ab0d636a5825,5832.0,passed,"[68176019, 68176021, 68176024]"
2069181,68176018,geotools/geotools,False,,,java,,master,,,build_found,abf1ef5e429e7f22b28ccd63da725b10a346047e,68002899.0,,31,7c794378da4629bc1b5076bfd943ab0d636a5825,1,7c794378da4629bc1b5076bfd943ab0d636a5825,,,0,,0,0,0,0,1,0,0,0,0,1,3,804595,276.967915535145,5.63761892629211,37.4349828174423,True,,,2015-06-24 15:29:40,1610.01,4265,68176024,1833,java,ok,8.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1091.78,,7c794378da4629bc1b5076bfd943ab0d636a5825,5832.0,passed,"[68176019, 68176021, 68176024]"
2071146,68283371,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,9349db22ceb71405792ece24718e8489cff537c3,1,9349db22ceb71405792ece24718e8489cff537c3,,,0,,0,0,0,0,1,0,0,0,0,1,8,804596,276.967571302865,5.63761191952234,37.4349362910082,True,,,2015-06-25 08:18:21,1610.71,4267,68283372,1835,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1459.71999999999,1635.0,9349db22ceb71405792ece24718e8489cff537c3,6016.0,passed,"[68283372, 68283373, 68283374]"
2071147,68283371,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,9349db22ceb71405792ece24718e8489cff537c3,1,9349db22ceb71405792ece24718e8489cff537c3,,,0,,0,0,0,0,1,0,0,0,0,1,8,804596,276.967571302865,5.63761191952234,37.4349362910082,True,,,2015-06-25 08:18:21,1610.71,4267,68283373,1835,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1151.34,,9349db22ceb71405792ece24718e8489cff537c3,6016.0,passed,"[68283372, 68283373, 68283374]"
2071148,68283371,geotools/geotools,False,,,java,,master,,,merge_found,,,,31,9349db22ceb71405792ece24718e8489cff537c3,1,9349db22ceb71405792ece24718e8489cff537c3,,,0,,0,0,0,0,1,0,0,0,0,1,8,804596,276.967571302865,5.63761191952234,37.4349362910082,True,,,2015-06-25 08:18:21,1610.71,4267,68283374,1835,java,ok,7.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1129.33,1131.0,9349db22ceb71405792ece24718e8489cff537c3,6016.0,passed,"[68283372, 68283373, 68283374]"
2072559,68354048,geotools/geotools,False,,,java,,master,,,build_found,9349db22ceb71405792ece24718e8489cff537c3,68283371.0,,31,c11afbebf9da70f607a6dfba297bad1ac3960f11,1,c11afbebf9da70f607a6dfba297bad1ac3960f11,,,0,,0,0,0,0,6,0,2,0,0,6,12,804632,276.997434852206,5.63984529573768,37.4519034788574,True,,,2015-06-25 17:11:15,1611.08,4268,68354049,1836,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1321.95,1472.0,c11afbebf9da70f607a6dfba297bad1ac3960f11,5610.0,passed,"[68354049, 68354050, 68354051]"
2072560,68354048,geotools/geotools,False,,,java,,master,,,build_found,9349db22ceb71405792ece24718e8489cff537c3,68283371.0,,31,c11afbebf9da70f607a6dfba297bad1ac3960f11,1,c11afbebf9da70f607a6dfba297bad1ac3960f11,,,0,,0,0,0,0,6,0,2,0,0,6,12,804632,276.997434852206,5.63984529573768,37.4519034788574,True,,,2015-06-25 17:11:15,1611.08,4268,68354050,1836,java,ok,6.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1202.25,,c11afbebf9da70f607a6dfba297bad1ac3960f11,5610.0,passed,"[68354049, 68354050, 68354051]"
2072561,68354048,geotools/geotools,False,,,java,,master,,,build_found,9349db22ceb71405792ece24718e8489cff537c3,68283371.0,,31,c11afbebf9da70f607a6dfba297bad1ac3960f11,1,c11afbebf9da70f607a6dfba297bad1ac3960f11,,,0,,0,0,0,0,6,0,2,0,0,6,12,804632,276.997434852206,5.63984529573768,37.4519034788574,True,,,2015-06-25 17:11:15,1611.08,4268,68354051,1836,java,ok,9.0,java-maven,junit,True,False,141.0,0.0,141.0,3.0,,,,,1108.47,,c11afbebf9da70f607a6dfba297bad1ac3960f11,5610.0,passed,"[68354049, 68354050, 68354051]"
2074677,68443131,geotools/geotools,False,,,java,,master,,,build_found,c11afbebf9da70f607a6dfba297bad1ac3960f11,68354048.0,,31,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,1,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,,,0,,0,0,1,0,4,0,2,0,0,5,93,804635,277.033686081267,5.64230986720687,37.4579778408844,True,,,2015-06-26 08:40:17,1611.73,4269,68443132,1837,java,broken,6.0,java-maven,junit,True,True,141.0,,141.0,3.0,,,,GridCoverageRendererTest#,1503.13,1668.0,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,5857.0,failed,"[68443132, 68443133, 68443134]"
2074678,68443131,geotools/geotools,False,,,java,,master,,,build_found,c11afbebf9da70f607a6dfba297bad1ac3960f11,68354048.0,,31,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,1,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,,,0,,0,0,1,0,4,0,2,0,0,5,93,804635,277.033686081267,5.64230986720687,37.4579778408844,True,,,2015-06-26 08:40:17,1611.73,4269,68443133,1837,java,broken,8.0,java-maven,junit,True,True,141.0,,141.0,3.0,,,,GridCoverageRendererTest#,1083.42,1115.0,54f5ed63271f5e66cdd8cb497877720a8a8c2a79,5857.0,failed,"[68443132, 68443133, 68443134]"
